Location,Urgent,High,Verified,Frequent,What type of Landscaping are you looking for?,How big is the area to be landscaped?,Do you have landscape plans?,Will you need regular maintenance?,How likely are you to make a hiring decision?,base_value,predicted_value,Credits,Lead Id
0.024514629125436845,-0.005176386498858916,0.36572723952893227,-0.009089870114999938,0.009502902342668425,-0.027210632267880158,0.4710621384573405,0.04699593243511181,0.2056635294656293,1.3837231033540314,10.636670752288344,13.102383338115757,13,47225802
0.011107716984076477,-0.020561252480236825,0.4250014710549471,-0.007179103593815938,0.0051266106265150675,0.019112530516234925,-1.9858384692738518,-0.1900044925842171,-0.0017902409559307935,1.2682704781578678,10.636670752288344,10.159916000739935,10,47225754
-0.007395590112905569,0.058383073312307604,-0.4199568712962334,-0.005794769616525176,0.01883605697807806,0.013868714700002706,0.1758467663256982,-0.18741064235546873,-0.01746916992882885,-1.0339102069500314,10.636670752288344,9.231668113344439,9,47225679
-0.0013234632912625067,-0.011456737853326128,0.45701126157745486,-0.005911620735477291,-0.004924284384394121,0.029454711359987392,-2.8635116192588908,-0.49876754364276804,-0.24962372021709053,0.6497405230295948,10.636670752288344,8.13735825887217,9,47225628
0.01586033787922422,-0.005642206850321392,0.3577626502734173,-0.00958738643795437,0.02351479718333744,-0.013454222174670868,0.5599951359947176,0.6487163029067492,0.1299310897395003,1.0367702240134598,10.636670752288344,13.380537474815803,14,47225625
-0.003249757670853021,-0.011393456487935496,0.3995248147728771,-0.00981756622676464,-0.010957354047931496,0.009654842729179165,-1.8461552371042453,0.591122969430332,0.04686275075248945,1.268755352281824,10.636670752288344,11.071018110717315,11,47225551
-0.0038386753737338903,0.041974134174581984,0.44384928247748684,-0.0038620057723358853,-0.007602856823864726,-0.012594749042534296,-2.221068195589715,-0.31234406692261046,-0.12411565794566794,0.796109700470318,10.636670752288344,9.233177661940267,9,47225420
0.005426985465145338,-0.009583003612201976,0.41164212860038063,0.028429459637138207,-0.007542946714281019,-0.015089972050530621,-2.1681313075487956,0.4328287000323399,-0.09710992778079823,0.7458143809566591,10.636670752288344,9.9633552492734,10,47225302
0.021272483917403495,-0.00942259853606642,-0.4811658412139974,-0.0029935441169243178,0.009877039311930246,-0.03581229738520652,2.444504343783738,0.06173002444839983,0.28272186839729646,-0.9940841769985671,10.636670752288344,11.933298053896355,12,47225300
0.015065478619408776,-0.008306301971553763,-0.42223008904730747,-0.007417318320931468,-0.0155284281749523,0.006325499205911153,0.3664337715661164,0.4655235306312558,0.02153910149799597,-0.9933868907414536,10.636670752288344,10.064689105552832,10,47225202
0.02453515208603359,-0.008510403686467403,-0.5281439610211579,-0.00675104858154984,-0.007468515551967998,-0.02794068147918688,2.3358328552015157,-0.09696186766676908,0.25331812050003644,-1.5214345585641875,10.636670752288344,11.053145843524645,11,47225106
0.003586012721569269,-0.01162834402299998,-0.42185322063102537,0.02136066112853288,0.014232906896064386,0.00903312511087376,0.1695295280585982,-0.18755817284915113,-0.03197764444011451,-1.0193122168907736,10.636670752288344,9.182083387369918,10,47225003
0.011862079065509895,-0.006965899502238614,0.3761558350880788,0.027192254372186205,0.009844931955036513,-0.0031980215042139767,0.39737566712245215,-0.22392368947712338,0.08112016795478232,0.9642246396292675,10.636670752288344,12.270358716992083,12,47224999
-0.002948599073565253,0.03767169765689879,0.35757226738715014,-0.005155744756042892,-0.013618020738537595,-0.02072029061848971,0.1184806533628768,-0.21995048600982006,-0.31677775275494113,0.93314792495472,10.636670752288344,11.504372401698593,12,47224683
-0.0015074144852961237,0.028062337926622046,0.34217344076347483,-0.005575568659799825,-0.010161405784982501,0.00017455916169516753,0.3085065535940653,0.6120084954504972,-0.3905141554447977,1.1554049689126824,10.636670752288344,12.675242563722508,13,47224641
0.008493806160668985,-0.012849131107057923,-0.4318752792780611,0.005520850955407303,-0.009309187222145956,0.014078640047502804,-2.3080052182403805,-0.4373573065750238,-0.2628936498968706,-1.1169726316575155,10.636670752288344,6.085501645474867,6,47224597
0.019152794094788213,0.0019573966808427027,0.37527808199590906,0.024399246171976717,-0.007606208084799177,0.007346729905503923,2.5801849660909473,0.30819645096285203,0.5836720499397814,1.4983272776962844,10.636670752288344,16.027579537742426,16,47224556
0.002645787729448071,-0.010871780673725134,0.44384928247748684,-0.0025033401659294075,-0.006343334198712499,0.020049936854840425,-2.2327812596071035,-0.3221131732328838,-0.1251848280849181,0.7676189666229539,10.636670752288344,9.171037010009801,10,47224201
0.016621538039305106,0.045504351100095736,0.44329896194109586,-0.007235819499013893,-0.008740412846707511,0.013685926700776023,-2.244234337609499,-0.3980034593883843,-0.13117582061691607,0.7024020760797363,10.636670752288344,9.068793756188832,9,47224073
0.004518777597901473,0.055587099853233915,0.4250014710549471,-0.001762831878748022,-0.0063029621412276655,-0.026109057648447544,-1.9644566000962214,-0.20023212885745037,0.0016750320851297276,1.2430718488936912,10.636670752288344,10.167661401151154,10,47223966
0.0001329662481761811,-0.010494135146217892,-0.4220534251124734,-0.0014739475520935059,-0.004552213292441606,0.01517963150209722,-2.315915839046739,-0.46197744569338417,-0.2636922955149127,-1.0701861340390577,10.636670752288344,6.101637914641287,7,47223895
0.015698785785014418,-0.010793549023702543,0.37746140426937924,0.038892519249152824,0.00936915237498875,0.017620451817320772,0.417569825866587,-0.21948979851794193,0.08051422756540845,0.9424227020029735,10.636670752288344,12.305936473677527,12,47223830
0.009672768920381535,-0.004110797879484349,0.3654357228115488,0.03327528873027473,0.006767168054249595,0.004609051545681015,0.4923733548194126,0.045632432398958256,0.20806009713492646,1.3807556324408208,10.636670752288344,13.179141471265114,13,47223585
0.019961621721639053,-0.009951941158014717,-0.5281439610211579,-0.006124888253723213,0.016060422434305787,0.020200546643768507,2.3357648904452084,-0.09224234217528317,0.2598303369759897,-1.5160868479929863,10.636670752288344,11.135938589908088,11,47223522
0.014964665598986116,0.003534171026694828,0.3656390605839537,-0.0059372970674099615,-0.008552862321896648,-0.021540090399950213,0.20294555823187635,-0.004427857599345485,-0.3012348801414173,1.2495435584076586,10.636670752288344,12.131604778607496,12,47223316
0.015180736339063026,-0.0026138135887625053,0.3681513380368789,-0.007982519092709816,0.006933828092373874,0.008347882578591684,0.4841397908448843,0.06720743201210663,0.22494668441172114,1.418914281173668,10.636670752288344,13.219896393096157,13,47223297
-0.008582235835330665,-0.0101993987953685,-0.4419304891837463,-0.00868167246625854,0.019922733696643068,0.014783339134398955,-0.22644087423072698,-0.4074256989269108,-0.5569503335698142,-1.77049340465059,10.636670752288344,7.240672717460642,8,47223248
-0.052773663921843364,0.041657704953269724,-0.44382683851853827,0.03324442191307707,0.025279497998628008,0.02763022169722108,-0.20331035257299465,-0.4009263507565819,-0.54999094284551,-1.707270750961645,10.636670752288344,7.40638369927343,8,47223179
-0.047738371403390815,-0.00799733487407263,-0.46236452099360886,-0.012155500983650706,0.013682148577153717,0.030593481510707874,0.033297558331858754,-0.3341302977534265,-0.10410649563558733,-1.6722529104890453,10.636670752288344,8.073498508575284,8,47223168
0.015850699664559202,-0.011369284003893552,0.3777529209867627,-0.010372398519224826,0.009741317938978025,0.03207563155524748,0.4112389114807379,-0.22204850316017966,0.08178765332890273,0.9364297143197212,10.636670752288344,12.257757415879956,13,47223161
-0.005645350302713928,-0.0052208124422723455,-0.37511802175978703,0.027307468247360335,0.020755674315971945,0.013222272464170263,0.03600435575368339,-0.294414227931354,-0.3551532135948403,-1.1034241552872581,10.636670752288344,8.594984741751308,9,47223140
0.012069699213404833,0.05490100679544902,0.42952299120173093,0.0004195794341993432,-0.010077413354065957,0.03138227234136817,-2.1925047438514684,-0.2582944106803694,-0.44483678225917683,1.159797602367953,10.636670752288344,9.419050553497371,10,47222986
-0.004614763139220257,-0.015736351917290916,-0.42185322063102537,0.015183153098713306,0.017385404677280548,0.03341677382699991,0.1695564471109356,-0.1868393692492924,-0.029670111556099568,-1.0040863377345939,10.636670752288344,9.20941237677475,9,47222964
-0.022348323112588726,-0.028035343784502956,-0.49143179369780754,-0.006619418301281453,0.017340308418936985,0.027549900230978006,-2.845820093942006,0.1040619604190047,-0.4416223431132346,-1.7613443615782816,10.636670752288344,5.188401243827557,5,47222877
-0.0033348642898878545,0.07401157196483801,0.4250014710549471,-0.008501085502224233,-0.008699540700257727,0.035946321398816525,-1.9670855387135124,-0.2125736843885009,-0.00721533687424121,1.2133811309077238,10.636670752288344,10.177601197146048,9,47222655
0.020045038914669435,-0.0063697606963982545,0.3659285795555435,0.008990744041990744,0.016924777496348388,-0.014822774998094347,2.381898633899851,0.09952546407244534,0.05908556890528994,1.0706284104557235,10.636670752288344,14.638505433935714,14,47222643
0.0069436548395749005,0.0033596425362543247,-0.3933789110066191,-0.007813165970538945,0.021388037951602865,0.019075621311458617,0.4452116492751592,0.5115439660151695,0.012524089902191296,-0.9571297226903207,10.636670752288344,10.298395614452275,11,47222575
-0.012903234233554111,-0.006739194160111871,-0.45248438548648023,-0.00110908689978654,0.012939850952570251,0.024653233615779126,2.4888650654266242,0.03364812482155916,0.3081684518956708,-0.9344927755932938,10.636670752288344,12.09721680262732,12,47222555
0.021584789439157284,0.003648820001098129,0.3656390605839537,-0.004504511142256237,0.016447625097577342,0.006799688295121799,0.20296099400057907,0.0030839654724575728,-0.29037838853313763,1.2517101863813997,10.636670752288344,12.213662981884296,12,47222241
0.022359224591668263,0.023976297170294373,0.3405528661520646,0.014307319886260559,-0.01213003557753505,0.0022839308907604463,2.469349273577594,0.6960653631623859,-0.034036687336642106,1.2250395112157204,10.636670752288344,15.384437816020906,16,47222183
0.026086235227200025,-0.008793998595535748,-0.5281439610211579,-0.007138294496040672,0.012565597750052674,0.009550129606731034,2.336697057562257,-0.09037110242093574,0.259203262573871,-1.511350069718436,10.636670752288344,11.13497560875635,12,47222113
-0.014546586642653715,-0.010873869073737434,-0.40476345405376685,-0.0033989241075079025,-0.007320777923870824,0.01344886274351811,0.18125988730100362,-0.21051922032571904,-0.01476943978016509,-0.9920032927646809,10.636670752288344,9.173183937660767,9,47222006
-0.0003237224263626004,-0.01190548284239457,-0.4199568712962334,-0.006911295075071262,-0.009592279221997591,0.013727410353565797,0.1657151704740058,-0.20407664162249495,-0.022869659727778102,-1.0233385945351505,10.636670752288344,9.117138786368432,8,47221953
-0.0005308548354546245,0.04404964071548716,0.3670233869722242,-0.00702906381984728,-0.013688253214623749,0.020310453002119668,0.19767972327073413,-0.023821904934558023,-0.31217108264087834,1.2154304778704974,10.636670752288344,12.123923274674045,12,47221938
-0.05018358534601762,0.04776910689156554,0.45527479011392263,-0.008163431448001109,-0.007570548766533015,-0.013410017065449845,-2.8796207272128247,-0.43859885608072235,-0.23922236871861471,0.7470201340202913,10.636670752288344,8.249965248675963,8,47221925
-0.012561344364896653,0.05853379462673589,0.4250014710549471,-0.006204615155842795,-0.007628421852516674,-0.024652745707582545,-1.9646682913488434,-0.21166382182603075,-0.014326787526644423,1.2109432038167685,10.636670752288344,10.08944319400444,10,47221923
0.017497791119792487,-0.005076491575759516,0.36425062466374664,0.02004047326994374,-0.008883648472392178,-0.005769653703241391,2.3143643609011066,-0.00883608065994676,0.04435210709502608,0.9421834222738736,10.636670752288344,14.310793657200499,15,47221917
0.02657101006797845,-0.003710193589949399,0.36572723952893227,-0.00973850251059522,-0.004571108292176721,-0.005490477752007919,0.4960244800024764,0.053525010949466996,0.20837058328476443,1.3734763869966407,10.636670752288344,13.136855180973875,12,47221624
0.017290455299886046,-0.007896769900383162,-0.5314164219471624,0.02012291152187197,0.015909043616043388,0.01593102298199131,2.3280055164470603,-0.09469403391927983,0.26008788452409487,-1.5111078779104246,10.636670752288344,11.148902483002042,11,47221494
-0.00034010877967833745,0.0441088749669139,0.3995248147728771,-0.011269773661210463,-0.0081641985544368,-0.002155384166087738,-1.8168172006450336,0.5755376689347279,0.04507017022630435,1.234944768471456,10.636670752288344,11.097110383854176,11,47221483
0.005121378924775125,-0.009693971183767785,0.3764473518054623,-0.007820976290754966,-0.006241959447017366,-0.004425326784363031,0.3863682853227897,-0.22012901592656428,0.08511339003299277,0.9496363318621264,10.636670752288344,12.191046240604024,11,47221452
-0.039883663742191516,-0.010616126348926506,-0.450286336813176,-0.007064780053071171,-0.008608221203244719,0.018666501834838884,0.027597749762153314,-0.276040376670482,-0.09961401025709189,-1.6662244674071984,10.636670752288344,8.124597021389954,8,47221399
0.008232322726280316,0.003878307587220481,0.3618832770491791,0.040530622007625,-0.009773164272400445,-0.022606504783032253,2.7141230528480875,0.9993477381226438,0.6662230092223833,1.552462675832534,10.636670752288344,16.950972088628856,17,47221243
-0.0030714149281255137,-0.012629323491050578,0.4250014710549471,-0.001237030322199179,-0.005185634066934828,-0.01981988778594966,-1.9836506127830342,-0.20413201061482242,-0.0022000118460384823,1.264047831355464,10.636670752288344,10.0937941288606,9,47221239
0.02270577767447798,-0.0029844807512991946,0.3654357228115488,0.035708983271402824,-0.004791205073204993,-0.003805878945284462,0.4967774999809328,0.04848517471709043,0.21301488742692856,1.3748065802177416,10.636670752288344,13.18202381361868,13,47221093
-0.003980401985818673,0.044575837178925805,0.3653475438665702,0.022872319045802628,-0.010358823401671893,0.004982436318309002,0.21027932804190483,0.00016320506594442996,-0.2989146416842174,1.2041090934201764,10.636670752288344,12.17574664815427,13,47221062
-0.002326676761957086,-0.005518736117600455,-0.42223008904730747,-0.0069205505104012995,-0.014657702926154953,0.016123070292279055,0.3710030238839529,0.4830110145560519,0.023240838384835153,-0.9923434219319707,10.636670752288344,10.08605152211007,10,47220982
0.020112049878648407,0.023707561480346858,0.36026766899414847,-0.00589554110670782,-0.009928426576136223,-0.006079464873367314,2.6707119418518035,0.8416289687286834,0.5526907251021319,1.2527443032351626,10.636670752288344,16.336630539003053,17,47220876
0.01582754546813712,-0.015312359597065681,0.4263790095366801,0.02673222908443626,-0.004880683050153196,-0.0002761300873909189,-1.9648104660136032,-0.1918498830389031,0.002462589746132865,1.2821280864994373,10.636670752288344,10.213070690836053,11,47220829
-0.011058255363028551,-0.011194361300227922,-0.450286336813176,-0.006771388360500173,-0.004900976681603914,-0.0492940419024767,0.013143788260002036,-0.27432846419160445,-0.1067804082484876,-1.6767536794804767,10.636670752288344,8.058446628206765,8,47220643
-0.012289203052031818,-0.009653411751715676,-0.47441364102100864,-0.008975640517954383,0.024655921079286387,0.007364595659235052,0.21700763509591947,0.4640882795260949,-0.04156636822475849,-1.6094335326321805,10.636670752288344,9.193455386449232,9,47220351
