Location,Urgent,High,Verified,Frequent,What kind of landscaping help are you looking for?,How big is the area you want landscaped?,Do you already have a plan for what you want done?,Will you need maintenance after the work is complete?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
0.0010623875780298299,-0.013944987782896623,0.4874480275739748,-0.0047894474771558206,-0.004135169371839629,0.0017712773149351497,-2.3010609422818753,-0.3865720023866193,-0.1253042102422517,0.6657533026908999,10.636454254501947,8.95668249011715,9,46722285
-0.04301707942795451,-0.042855803075525445,-0.5816131011274471,-0.006044116297985919,0.023091454002116183,0.002619377942765298,-3.0880492105207153,-0.658790993664883,-0.5076804816593189,-1.7757455274607115,10.636454254501947,3.958368773212288,4,46721517
-0.020993180339768047,-0.020515703848963264,-0.46542334803039004,-0.008017899204160723,-0.009296777209145977,0.0030684185274206274,0.14878369564834204,-0.17303689457487692,-0.012437648449055335,-0.9797638279717328,10.636454254501947,9.098821089049615,9,46721404
0.013365115458950137,-0.019057293545990076,-0.5291885647334675,-0.009894933443862225,0.004791587511760534,0.05583076229179817,0.054605710358014994,-0.3018910040400359,-0.09051913926919493,-1.664417340000148,10.636454254501947,8.150079155089774,8,46721340
0.04877126991773971,0.03648760172666165,0.40631358036987897,0.02503910385077673,0.021999963551711535,0.03140510889644086,0.1898162147142409,0.01571970829885914,-0.31411193084167544,1.1995158572023454,10.636454254501947,12.297410732188926,13,46720536
0.024163518826412662,-0.011689209446463792,-0.5719850744262404,-0.0010876165715765509,0.016702812625328155,0.019467061614606117,2.5190457895952867,-0.045696762068394826,0.2722948213893422,-1.414480504950506,10.636454254501947,11.443189091089742,11,46720320
-3.1564073168063227e-06,-0.019421315978079553,-0.46542334803039004,-0.00986229760121041,0.01691288735061588,0.034849706013355485,0.15449932369811367,-0.16670163592452242,-7.21490657655334e-05,-0.9660854782514198,10.636454254501947,9.215146790305326,10,46720252
0.021931125426972335,0.040967418789002605,0.40631358036987897,-0.010020066536805119,-0.012581309786842992,-0.010479142065920925,0.17655235973781538,-0.02640225385177201,-0.3389278021961247,1.1725320430974875,10.636454254501947,12.056340207485638,11,46719995
-0.007725729044390601,0.06902576396732342,0.46375648163418226,-0.006726632019567495,-0.012371423038584838,0.03901253876659363,-2.0769077621124494,-0.10460415944190396,-0.021970164428097683,1.0507743795021498,10.636454254501947,10.0287175482872,10,46719808
0.03197742028263241,-0.0077924591096958954,0.40402564866249113,-0.008054619416234933,-0.01797271355887498,-0.02091598246909609,0.5674100085533109,0.6355083043785462,0.07811435412996612,0.9929007306974174,10.636454254501947,13.291654946652406,13,46719645
0.031252861257995215,0.0034421983466620468,0.3956039452429445,-0.010172446905154732,-0.018223241335299768,-0.01718961258701326,0.6331862069527889,0.8088388543269746,0.2339097948023793,1.3613282580565282,10.636454254501947,14.058431072660753,14,46719484
-0.027247254530014905,-0.009034082363747422,-0.4434811063693604,0.0370043734566299,0.005974906537239754,0.01936388918200244,0.2069176764198429,-0.2185179228704347,0.00921646644789687,-0.9409089127120682,10.636454254501947,9.275742287699934,9,46719451
0.01937265225522998,-0.009133300673634256,0.4601203416577328,-0.005483637232233145,-0.01367313175214391,-0.005671102998314441,2.604026681668216,0.007000293108671089,0.3618634046139411,0.949032270774524,10.636454254501947,15.003908725923939,15,46719336
-0.1062675932975503,0.032083431274272295,-0.43752223501220583,0.023764405220376306,-0.010865258464700309,0.001216423376142676,0.18991541085241778,-0.2132163380582513,-0.035477326196717056,-0.9949684743751912,10.636454254501947,9.085116699820539,9,46719219
0.029714724357225625,0.03465607160228756,0.3945142792495415,-0.006796561000605239,-0.00818038806478177,-0.0074180975172005465,0.39695759953815846,-0.2355549267623456,0.03258672551264023,0.9583041154924267,10.636454254501947,12.22523779690929,11,46719193
0.0087011753954675,-0.009321919994817246,0.45019624881792014,-0.007317320505154871,0.01307124677685734,0.02836609375799013,2.5900697853564454,0.00232313502389174,0.4037238189839941,0.9332504054437768,10.636454254501947,15.04951692355832,15,46719173
0.0032576310012415806,-0.0212258680642364,-0.5421203479730329,-0.003331021922609887,-0.0065525789632829385,-0.01534099515329257,-2.443324070304376,-0.5135630796770634,-0.3132189996441649,-1.63483646886123,10.636454254501947,5.146198454939898,4,46719052
-0.010978386076026194,-0.016947093139369422,-0.44663088663663736,-0.009355747455241058,-0.004136035596589908,0.02783645635328622,0.14198942170115209,-0.20147427033940285,0.018310915455346376,-0.9473740817932977,10.636454254501947,9.187694546975166,9,46718974
0.019282262272975893,-0.009029894610393751,0.45019624881792014,-0.00456638093015648,-0.012319382100072645,0.015675968614461393,2.583396527393101,0.0015869544031125028,0.39163537504856555,0.9350405425378491,10.636454254501947,15.007352475949311,15,46718135
-0.01916304348026369,-0.01930175314950531,-0.46542334803039004,0.04067265180536743,0.01728280216867311,0.036647924787217366,0.16102525404652576,-0.15842700760886685,2.6040358179597596e-05,-0.9772044385989503,10.636454254501947,9.252589336799932,9,46718114
0.028255339562513603,-0.0046902852981613894,0.40309867868655785,-0.0090795318809921,0.02877968209124711,-0.010214042461491608,0.5859895202852875,0.6457277043219187,0.08503546262854528,0.9987656367774636,10.636454254501947,13.388122419214833,13,46718029
-0.022576131914463057,0.060745397733516816,-0.5162737848000276,0.03655657568676896,0.012043249643803582,0.01591020258463485,-0.20941323381009602,-0.35090817434746846,-0.5931965649195307,-1.6828150463610603,10.636454254501947,7.386526743998029,6,46717975
-0.08647951436943598,-0.013141039933516488,-0.5593414784974514,-0.006045610122312789,0.02408009061305806,0.03277543564935976,-2.4844322012926585,-0.5531209512511791,-0.3197308369643064,-1.6939839188023527,10.636454254501947,4.9770342295311485,5,46717762
0.002571445453660905,-0.013113937208887046,-0.6108073096332278,-0.004139868854542794,-0.014792862947002008,0.01166324961605433,2.4285877664696596,-0.1323473400187288,0.24359224458802856,-1.5011076800760184,10.636454254501947,11.046559961890946,12,46717576
0.03597343499888357,-0.011094597801618783,-0.5078319617696977,-0.001829810361555144,-0.009917527134670659,-0.0032052965251351162,2.543183061006809,-0.0244501313801697,0.30342669121647137,-0.9360015592295585,10.636454254501947,12.024706557521705,12,46717565
-0.08358772830921125,-0.00831774364647237,-0.48144541515860356,-0.0026298167726482406,0.01914739391151744,0.005097812508110188,-2.6838342102299872,-0.5975454331100755,-0.7529330102222909,-1.2262352355631996,10.636454254501947,4.824170867909096,5,46717535
-0.020638504948856634,-0.005205983253644089,-0.466380845296054,-0.010690438951660329,0.03255190882452423,0.018669557093629566,0.4329470826384317,0.5594770934612697,0.04385743225251161,-0.9160900450918096,10.636454254501947,10.30495151123029,10,46717497
0.016792591456896797,-0.03178111693300334,0.5070492476501607,0.021334706330940152,-0.010859589620589138,0.021623237178765988,-2.9178698319836136,-0.3634321361972675,-0.10097351132610471,1.0475826770400503,10.636454254501947,8.825920528098186,9,46717459
-0.02742494271240941,-0.013324425798131607,-0.5311883366314136,-0.01023346250235274,-0.023210618217778617,0.006028584833170001,0.22453113993732715,0.48704577162490015,-0.05380752610837427,-1.603103836119242,10.636454254501947,9.091766602807642,9,46716987
0.04573922316402836,-0.017257549703990377,-0.5291885647334675,-0.008106909396717429,-0.007444880892954623,-0.012950797313953464,0.030494162841439063,-0.29961889617407156,-0.09357128188481126,-1.64473726764207,10.636454254501947,8.099811492765378,8,46716837
0.030670607261713254,0.04657213727073031,0.3932488636262902,-0.0077763483524033354,-0.006207195665032634,-0.005145550514135407,0.4655629247247196,0.045113788817411765,0.2246852217042002,1.3566311001235691,10.636454254501947,13.179809803499012,14,46716766
0.022194931363215212,0.062073823260753676,0.4736264458470292,0.02948656894995242,0.011796007536238096,0.06800852023391535,-2.296146843259512,-0.3735089943548207,-0.1156141910327467,0.728306270160478,10.636454254501947,9.246676793206449,10,46716116
0.0013396368461038055,-0.02006827740158562,-0.46542334803039004,-0.010664013113078429,-0.010267882198666374,0.02477407820023395,0.15514822304100576,-0.16711261622509066,-0.010457347655405388,-0.9830784159941709,10.636454254501947,9.150644291970902,9,46715894
-0.045839817909551606,-0.008596118000364516,0.4112793025595474,-0.009117880048333193,-0.00532161907078673,0.012919280468509948,0.40193741743480954,-0.20302434199361508,0.06073866785806772,0.906748908202084,10.636454254501947,12.158178054002315,12,46715602
-0.013978711395323135,-0.0282652818582251,0.5229216209140025,-0.005513112489382037,-0.015379490160281008,0.015366277001206194,-2.8808220809783043,-0.36134061336510276,-0.47625084196007056,0.9623492089275654,10.636454254501947,8.355541229138035,8,46715279
0.020060655844982955,-0.006052698742667956,0.4078323886108563,-0.007071946893919177,0.01599973688034628,-0.015956696354668364,0.4517642110137669,0.4080722530686806,0.04970945151791637,1.0563358323100631,10.636454254501947,13.0171474417573,13,46715232
0.023680836791230973,0.06402296074864185,-0.4406720152794828,0.029654240599772473,0.011124835298826638,0.050806715242924766,0.1568856835738428,-0.19099014982960236,-0.00032811621364621545,-0.9654880418800703,10.636454254501947,9.375151203554383,9,46714943
-0.0040658231099041705,0.03599307495637186,0.44155406768293204,-0.002748598993775359,-0.00999446736876971,0.008697625847782314,2.696989030040548,0.22821280656139684,0.494962567668837,1.3599434071624625,10.636454254501947,15.88599794494983,16,46714882
0.02346269812548101,-0.012037834076475797,-0.6108073096332278,-0.00474625651290488,-0.013198865970252294,0.011561488973086271,2.442990254588528,-0.12832027766982704,0.24677511579132047,-1.4950771449807019,10.636454254501947,11.097056123136976,11,46714823
0.023716178240368615,-0.015774012178605606,0.44909752086617905,-0.009980634586904388,0.011186072126372246,-0.031869302487170154,-1.9575135172779758,0.5604889087111983,0.06916204578764211,1.2488693132644737,10.636454254501947,10.983836826967526,11,46714721
-0.015244964743494,-0.016493648992348314,-0.4977818529094064,-0.009718326703585111,0.004295442278433788,0.008248576481505027,0.013798214104665639,-0.2763831820766033,-0.08614494987987942,-1.6424124387354189,10.636454254501947,8.118617123325816,8,46714639
0.004620907484659098,-0.013009450209275068,-0.5311883366314136,-0.010203669787714715,-0.024198234401143475,0.0310025273503102,0.23506192894911104,0.5173363944645857,-0.0447430632752084,-1.5785311426198045,10.636454254501947,9.222602115826055,8,46714539
0.0026098299892265008,-0.019418910952238713,-0.46542334803039004,-0.009197993204110654,-0.009514108398103484,0.01222088409487495,0.15246253746268104,-0.179316961577941,-0.012750306817386366,-0.9812324560323594,10.636454254501947,9.126893421036199,9,46714263
0.009889108531384454,0.05887019591346895,-0.5262161912500682,-0.009820336573227185,0.006289611155410471,0.006581655169626905,0.038200627040913974,-0.30813310615030837,-0.10390408287139614,-1.5964847457709628,10.636454254501947,8.211726989696789,8,46714262
0.004586555984115024,-0.005979989424084274,0.40867853757636075,-0.009857811155874315,-0.007663465364563299,-0.010717636392326601,0.47066653701392236,0.04267274989524232,0.22806820262474595,1.3802178568168577,10.636454254501947,13.137125792076342,14,46714242
0.0044115116101097265,0.04986876667183923,-0.4574357152575148,0.026422227605611182,0.028785337645934328,0.002483245223457423,0.3749575843865845,0.5088127137918735,0.05087669206708006,-0.9974205349066301,10.636454254501947,10.22821608334029,11,46713933
-0.041628541181686726,-0.03174467458494948,-0.534245285402662,-0.006875205049597759,0.017735308617467294,0.02645770878558319,-2.202329013889104,-0.5890095535232477,-0.49723769234962767,-1.767967806539532,10.636454254501947,5.009609499384595,6,46713811
0.030707450175182865,-0.01857435847374562,0.4779080056985391,-0.004176598707245071,-0.00472411879605253,0.02960787522227962,-2.017244479685949,-0.1905711715216016,0.008525182753586708,1.2600393605477658,10.636454254501947,10.207951401714709,11,46713796
0.026120590891713955,0.038589646490598435,0.3997541635541551,-0.009732940429261554,-0.009949786937566601,0.04401472066632767,0.41608534627002003,-0.16651456733096148,0.0581398904337072,0.9702704220189349,10.636454254501947,12.403231740129614,13,46713654
-0.09901589415316854,-0.01634905643039086,-0.5421203479730329,0.01803070897153018,0.014468939316744277,-0.02105409459838158,-2.455091736744969,-0.557270745539506,-0.3125275945517337,-1.6497416503193376,10.636454254501947,5.015782782479703,5,46713528
0.04706091550596138,-0.005080716400057215,0.4089974107290116,-0.006715719815177237,-0.005864287051137536,-0.016762999275876694,0.46822255837829535,0.03670649204214999,0.20796602438065107,1.3652074842039528,10.636454254501947,13.136191417199719,13,46713390
-0.00041098463199151173,0.025375345753593036,0.3835279960024374,-0.008838173934846606,-0.01520209675425575,-0.021213669706433423,0.6319575404605975,0.7993279687508947,0.23094491983084184,1.3323824397448756,10.636454254501947,13.994305540017658,14,46713199
0.047431684666261145,-0.013416222950101095,0.4122839959997973,-0.002272617723863205,0.005640465463051845,-0.01095668221301714,1.4829878183363572,0.07084156644012167,0.3153351976557297,1.307122872155725,10.636454254501947,14.251452332332008,11,46712972
-0.0008278858011030542,-0.01936272854682536,-0.5651123051326612,-0.007768648163207703,-0.017163051701860558,-5.7250027797323236e-05,-2.2018193821997545,0.3319453762869184,-0.2712313289691707,-1.5507727554762067,10.636454254501947,6.334284294770278,6,46712548
-0.013973925722804686,-0.008866207120070324,-0.6044640064776405,-0.006564474249558647,-0.022681459230072035,0.0068664914456844535,2.561068937760388,0.5086721999851873,0.2729400380676001,-1.4137235328340625,10.636454254501947,11.915728316126604,12,46712126
-0.03337282554421739,-0.01815122050944664,-0.44663088663663736,-0.0075760602991295535,0.014553538474655505,6.66799652433374e-05,0.14770929576412373,-0.1889599604684533,0.0035293914915199157,-0.9339784997461004,10.636454254501947,9.173643706993504,9,46711560
-0.026358592923707694,-0.015906299220351014,-0.4977818529094064,-0.009510812415681896,0.011094260491344186,0.007973155093431751,0.021312262526385472,-0.2624418986609949,-0.09259379840693338,-1.632612084344714,10.636454254501947,8.139628593731318,8,46711500
0.03459963769665872,-0.00968904862122419,0.40603941825493395,-0.008291736502619286,0.014814269461992158,-0.01137852173358988,0.38915144998928003,-0.24973899905100932,0.040202729102481634,0.9032833334289553,10.636454254501947,12.145446786527804,12,46711331
0.004513694292428851,0.010073887203714424,0.38260102602650414,0.03557264905761052,0.03106241773560985,-0.013339204508266131,0.630644622605693,0.8217262028799476,0.23713336623030407,1.3292680775528485,10.636454254501947,14.105710993578342,14,46711145
0.028443759980512205,-0.011107540660830976,0.40603941825493395,-0.007229223119312848,-0.008959063078263272,-0.009545810460945572,0.3809632127933208,-0.24779677053338012,0.0348483464453332,0.8949315338758654,10.636454254501947,12.097042117999177,12,46711116
0.053882658046780406,0.051031760438951614,-0.5059316615174082,0.006624424736616878,0.011766188148575808,-0.032480828249136055,2.5232018618747376,-0.062033466611334416,0.2993748685924263,-0.9879092102702192,10.636454254501947,11.993980849691937,12,46710437
-3.1564073168063227e-06,-0.019421315978079553,-0.46542334803039004,-0.00986229760121041,0.01691288735061588,0.034849706013355485,0.15449932369811367,-0.16670163592452242,-7.21490657655334e-05,-0.9660854782514198,10.636454254501947,9.215146790305326,9,46710413
0.014338644315023404,-0.013464881417835918,-0.6108073096332278,-0.0038479048787335196,-0.014453599779301838,0.012580031968313027,2.4407640412722613,-0.13118308743688298,0.24689985281926927,-1.4940258326971483,10.636454254501947,11.083254209033685,12,46710051
-0.017702389956828442,-0.028637293081233785,-0.47484564382329186,0.007468374548534621,0.008413282498023396,-0.01806968803936809,-2.3768365471914805,-0.45232886295852703,-0.20104041395158342,-0.995855049497301,10.636454254501947,6.087020023048887,6,46710048
-0.09139290636932944,-0.01808161995085547,-0.48026714080130567,-0.0023179520934455584,0.018594998142060455,0.006972586370505354,-2.3999508122853688,-0.4315058661557071,-0.21241874363253546,-1.0310163149321712,10.636454254501947,5.995070482793787,6,46709928
0.0026903118429001008,-0.005979989424084274,0.40867853757636075,-0.009857811155874315,-0.007663465364563299,-0.012380619512688967,0.47005535983553953,0.04267274989524232,0.22862738734308713,1.3807770415351988,10.636454254501947,13.134073757073063,14,46709738
0.04904500570389617,0.032494040399857406,0.3954412492254748,-0.006579468502743893,-0.0059872218232403865,-0.03133595966659916,0.3831209325591828,-0.25255244529702076,0.03157805823160801,0.9572259717317384,10.636454254501947,12.188904417064101,12,46709433
0.022621211285405875,-0.012532255856798605,-0.5078319617696977,0.009553803967739131,0.01345021555176254,-0.022680843356600953,2.535894246285371,-0.06032098640351264,0.30668924277525406,-0.9419165860457654,10.636454254501947,11.979380340935105,12,46709320
0.015554146688262771,-0.005160349957755043,0.40867853757636075,-0.008802875432516436,0.012674722770834135,0.0220726720640062,0.4712451296652612,0.05766212631385382,0.22874715527889455,1.391536300550486,10.636454254501947,13.230661820019632,14,46709124
0.046768494795926596,0.032094196350634714,0.3954412492254748,0.025026676089344606,0.005110538095011154,-0.03676407131617486,0.3861245462215849,-0.26820816241305484,0.03920165921242353,0.987710473624472,10.636454254501947,12.24895985438759,12,46708963
0.0011349554842532321,0.03664127614160016,0.3945142792495415,-0.007847826298848858,-0.010030898648389647,0.020391820325501707,0.40177515391261065,-0.22308878038603022,0.03846664667512414,0.9708150943933056,10.636454254501947,12.259225975350613,11,46708866
-0.03456148770735731,0.07569672099621085,-0.4749242808626508,-0.0022643474842478565,-0.007200249154229539,0.0068286700681574955,-2.3460985757733597,-0.4426391163496227,-0.22333882418581638,-1.0459524825661755,10.636454254501947,6.142000281482852,7,46708818
-0.022764592941164622,-0.009591876750952105,-0.5311883366314136,0.04080775334903055,0.032637888712746005,0.017944146997464386,0.2377954870570025,0.5225538901630125,-0.03745441310419382,-1.597558251548762,10.636454254501947,9.289635949804715,9,46708543
-0.024407325586052835,-0.015037345333854386,-0.49477123340828477,0.030635310428035144,0.01838127210846652,0.015752754922064988,-0.20657358983636004,-0.2627630070800127,-0.5974769377426458,-1.6650704095534956,10.636454254501947,7.435123743419808,7,46708520
0.031007330144394822,-0.00949161524882927,0.4112793025595474,-0.010857568338075618,0.011107861514021164,0.008997139215586304,0.38938767427845483,-0.21359156525592188,0.06217585090408331,0.9032774379527472,10.636454254501947,12.219746102227955,12,46708506
0.021130508625400706,-0.0034201999410928517,0.4080704407530783,-0.007342497402236501,0.009803030099812617,-0.013568803163741363,0.4741472522267906,0.007543079829055507,0.20161138713046833,1.3627058893178277,10.636454254501947,13.09713434197731,13,46708464
0.0007561293191072324,-0.01618857651713524,0.44909752086617905,-0.010286423546140365,0.013097668322563795,-0.03155528391177104,-1.954781182095622,0.5734111758338112,0.07057388106570753,1.2507752400686472,10.636454254501947,10.981354403907295,11,46708417
-0.06698881749297475,-0.010484621718798244,-0.5291885647334675,0.03414868077134083,0.008529385536583046,0.0018040369559985433,0.029359986274388322,-0.3019375357267084,-0.09380111367844195,-1.6533907859197192,10.636454254501947,8.054504904770152,9,46708400
0.03158139218319219,-0.015009987555696894,0.44909752086617905,0.03807648889750377,-0.009456915881839887,-0.03372533344160333,-1.9313650651439878,0.5619190337531945,0.06541858554613683,1.2515641613374964,10.636454254501947,11.044554135062523,11,46708381
0.03529538347688734,0.07250909684834203,0.46150905758852345,-0.008286191504424646,-0.0008660305170389303,-0.01624780739677504,-2.005508745739208,-0.21517313817292033,0.03720697399351373,1.2536052566174425,10.636454254501947,10.250498109696293,11,46708306
0.04495047018081515,-0.007641588049655241,0.42552536677805025,-0.0030869999294502307,-0.010969905953627521,0.0048302706324112685,2.40145786278097,0.008511239820409041,-0.020020346505323854,0.85876092029561,10.636454254501947,14.338771544552156,14,46708262
0.023953002575614068,-0.005653989251537569,0.40867853757636075,-0.008584216802474617,-0.008362056634820496,-0.017461315519140087,0.46539661327279885,0.03161096076160685,0.22121738615312986,1.374312930248528,10.636454254501947,13.121562106882012,13,46707930
-0.023560899317911797,-0.020358350181947767,0.4874480275739748,-0.012045350916262503,0.0056177668394783685,0.026249472164183368,-2.301627771790774,-0.38320950382839025,-0.1132159053702401,0.6558348365560822,10.636454254501947,8.95758657623014,9,46707846
-0.0023582744250807367,-0.02704641866786604,0.4755680190120828,-0.009720005317121505,0.0418199475803854,0.0026036305627539454,-0.8912138794100799,0.5522297599132107,0.060236313183334694,1.229717475918827,10.636454254501947,12.068290822852395,13,46707800
0.008269234669036752,-0.01070879597019591,0.4112793025595474,-0.011157413380930386,-0.007427354894483833,0.006336191451472194,0.3937786440301398,-0.22335352820908463,0.056418756057661175,0.8965637810541329,10.636454254501947,12.156453071869242,12,46707777
0.028020517861084296,-0.009106568729175153,0.40603941825493395,-0.006952695249078852,0.011369482010029904,-0.006900828297386892,0.37997598245218145,-0.25389243362147157,0.04075494972655289,0.8947003161642433,10.636454254501947,12.120462395073858,11,46707551
0.029697021953422054,0.0038824021894620737,0.3956039452429445,-0.009755909849869508,-0.019542611881339298,-0.009159375827543684,0.6321249915354219,0.8166058763572478,0.23471475045314574,1.3616204337370963,10.636454254501947,14.072245778411936,14,46707526
-0.02650891931990894,-0.009310406309822451,-0.45167189108114686,-0.008676704016544051,-0.010099576894564723,0.016891142123275298,0.19683457294099616,-0.24615907654350638,-0.008834350456866338,-0.9398233803811281,10.636454254501947,9.14909566456273,9,46707406
0.03789730408673513,0.0006613604408367908,0.4611004418058941,0.013815260848202372,-0.00788193635138142,0.004249844958125316,2.603130143144249,0.1272292583211868,0.4916145532200872,1.355776579961308,10.636454254501947,15.724047064937192,16,46707245
-0.002897089572946704,-0.009976285815888846,-0.6050508458387062,-0.005654778651424303,-0.014963844747995989,-0.033895868757092724,2.556019775805022,0.5004354785829166,0.28636312869422004,-1.4484432644749472,10.636454254501947,11.85839065972511,12,46707240
0.015448307043842306,0.03334387489414165,0.3954412492254748,-0.0071559923660352055,-0.006082778983535961,-0.020342029044136966,0.3786029146382368,-0.25345056683908407,0.02535906164634114,0.944862030769369,10.636454254501947,12.142480325486561,12,46707138
-0.005576990413188395,-0.013306674957121584,-0.6108073096332278,-0.006499450370518104,-0.013402470598321139,0.021102597177715798,2.43523930731095,-0.12585294334163946,0.2510733600362497,-1.5009203989847202,10.636454254501947,11.06750328072813,10,46706906
0.03476043816835372,-0.0085885046311474,0.4122062725354807,-0.010140423056346909,0.00637126721854983,-0.05301471619819324,0.37069341259727895,-0.2856238668117473,0.05713198592176995,0.8895841776517477,10.636454254501947,12.049834297897695,12,46706904
0.0027120696334630386,-0.01360419599349528,-0.5311883366314136,-0.009538819250771506,-0.02151839764716118,0.0067031458661415445,0.2289647535991589,0.49126295385364377,-0.05117586913792638,-1.5979544733692699,10.636454254501947,9.141117085424316,9,46706896
0.036588053037223935,-0.007989590338404335,0.44488476588060666,-0.005022781876077814,0.01969919920984785,-7.787293139770052e-05,2.38023523438252,-0.005274144864877629,-0.10042544618051069,0.8599102526087925,10.636454254501947,14.258981923429666,14,46706849
0.0017135351546782181,-0.013634146077175646,-0.6108073096332278,-0.004452252000740273,0.018338389289131146,0.030509901647633852,2.4379692906568056,-0.12165978677565407,0.2596630766196911,-1.4906112905481237,10.636454254501947,11.143483662834967,11,46706838
-0.027400803981800677,-0.01638128058602251,-0.46291534419195385,-0.009573870428710017,-0.013442804082935036,0.01888789829525708,-0.13239320238480165,-0.18173395025620523,-0.5284213780269202,-1.1295283269581766,10.636454254501947,8.15355119189968,8,46706705
-0.023633450945309865,0.05733102411509264,0.39264076680300763,-0.011592468241839878,-0.008070676980240043,0.0566922621748186,0.4785370434830939,0.04451691728595179,0.22374465149367742,1.3416870117008426,10.636454254501947,13.18830733539104,13,46706584
-0.006209323167851277,-0.013631636396503647,-0.5311883366314136,-0.010645784076616632,-0.020755015631413975,0.0024922301551485574,0.22491972504821145,0.48153296935178674,-0.05773070516442232,-1.598507704223058,10.636454254501947,9.106730673765814,10,46706565
-0.008841939933309177,-0.019082958351461687,-0.5651123051326612,-0.008679392518591105,-0.016780295127583184,0.009147749355689204,-2.1960857002253276,0.34085718892247796,-0.26822635019479113,-1.553941637809716,10.636454254501947,6.349708613486679,6,46706546
0.04379537680314835,-0.009435225708823942,-0.45167189108114686,-0.007456436022218485,-0.008803545357774327,0.007989113643626068,0.1961373554047387,-0.24548645794582757,-0.0067331848460458225,-0.937498247754805,10.636454254501947,9.217291111636818,9,46706455
-0.017270947838218725,-0.02143090640071137,0.4779080056985391,0.038897919554714444,-0.004855946098652229,0.046440812019345704,-2.023042335922221,-0.20806031737739478,0.03542569870296282,1.2554699107727167,10.636454254501947,10.21593614761303,10,46706382
0.010000231284604035,-0.004665897747532994,0.4080704407530783,0.037192499669633755,-0.009175167312102184,0.00034984023840059226,0.475532810799991,0.01877618117296592,0.19897359195194653,1.350167216123644,10.636454254501947,13.121676001436573,13,46706355
-0.0007671550856469401,0.06598622427171552,-0.4594644766732354,-0.009453692643792954,-0.01296888005110937,0.032439661159215386,0.16241079672519856,-0.16004855494862194,-0.013538465481857248,-1.003919756046684,10.636454254501947,9.237129955727127,9,46706351
-0.002913905040066977,-0.017423168145724543,-0.5214528784617907,0.011180213351660128,-0.015302215014613735,0.006579638840217269,-2.65874226251651,-0.6287842122460101,-0.808478935518239,-1.7200103892418956,10.636454254501947,4.281106140508971,4,46706103
0.03205076258589607,-0.008183033706272312,0.45036383773175176,-0.0028850500169519855,0.017709439409721014,-0.026685602518066575,2.6879917187041387,0.07283767046781825,0.39383548124187523,1.040591427496092,10.636454254501947,15.294080905897943,15,46706093
0.007700476968952047,0.04802112336406728,0.4736264458470292,-0.0053151046996998946,-0.005106372445808484,-0.0029276018813479583,-2.301775056511475,-0.3950581820448003,-0.129823229629539,0.6856118033531345,10.636454254501947,9.011408556822461,9,46706070
0.00590265461660694,-0.011240813667711276,-0.45167189108114686,-0.00966147949048778,-0.008764546219277587,0.049648800067281104,0.20383505690213724,-0.24368606125945885,-0.006224903144857514,-0.9478201319138143,10.636454254501947,9.216770939311218,9,46705654
0.025305828777592534,-0.010987977832256732,0.40603941825493395,0.02591051131219797,-0.008607599150416378,-0.011537272572346829,0.38761764474616595,-0.24877346777554651,0.037777966118288334,0.9268427076366386,10.636454254501947,12.166042014017195,11,46705630
-0.018607805706961893,0.08187069400950155,0.46339785142566114,-0.00971872150047573,-0.0069410358302994975,0.04275640986171538,-2.0039085095361426,-0.2046187618992129,0.04010806377054194,1.2418253403407309,10.636454254501947,10.262617779437006,10,46705619
0.01095225988301077,-0.01137278384022608,0.40603941825493395,-0.008249297424045942,0.011772526210673314,0.013095572789592167,0.38325198669589544,-0.2353093481619525,0.04704800148726521,0.9134143557448148,10.636454254501947,12.167096946141905,12,46705617
0.027380712916204357,-0.007921142770825519,0.40309867868655785,0.03212119568742138,-0.015638585557255967,-0.010591316154035916,0.5765993913618951,0.6485203232349053,0.08680528147342421,1.0270857551282626,10.636454254501947,13.4039145485085,13,46705544
0.021456516335955682,0.0009482837266724017,-0.5102689506869044,-0.0019856366719936424,-0.009924566694020106,0.019065444169077583,2.540080258199325,-0.00020727456124406692,0.3087339948404815,-0.9144656492792861,10.636454254501947,12.089886673880015,12,46705431
0.0028577979094701984,-0.015169158867167121,0.4874480275739748,-0.004713076073631722,0.00311258390189139,-0.0005181042892015569,-2.3112943798195205,-0.39740803351560755,-0.1221166213465101,0.6613543914054733,10.636454254501947,8.94000768138112,8,46705289
-0.10326120516408223,-0.01584600770245141,-0.542212367205741,-0.004139137408726847,0.009741782228021403,0.007268542946380067,-2.4423473584660753,-0.5148609643364982,-0.3123579774033712,-1.6427782199377894,10.636454254501947,5.075661342051619,5,46705240
0.012469094576914998,0.04912377243084136,0.3932488636262902,-0.009107473976984505,-0.009475878242853003,-0.012692801187486311,0.47112670577041416,0.05541435065757721,0.22737663515576464,1.3587525287501352,10.636454254501947,13.17269005206256,13,46705155
-0.025181880357971195,-0.014775508914805389,0.4470079997809203,-0.007046168009018417,0.023204504392912828,-0.03860137768971896,-2.212588530986892,0.43634720914260006,-0.5040829481123744,1.0936786036841362,10.636454254501947,9.834416157431733,10,46705112
0.026115563769061465,-0.010762386667916502,0.40603941825493395,-0.007944048110068835,-0.009619029956913897,0.01022087261342624,0.3879312876047097,-0.22963027060514649,0.040251854809049976,0.9112710822809965,10.636454254501947,12.160328598494075,12,46704819
