Location,Urgent,High,Verified,Frequent,Have you used business consulting services before?,How long has the business been running?,What is the business annual turnover/sales?,How many employees do you have?,What industry is your business in?,Which type(s) of consulting are you interested in?,What are your goals for this service?,How long do you need a consultant?,How would you like to work with the consultant?,base_value,predicted_value,Credits,Lead Id
-0.0075753655646015414,-0.025928320919149407,0.0,0.00038773623580448126,-0.01896609902779656,-0.011835010285759175,-0.5917970945638739,-4.911424968032277,-0.9717194309221326,-0.04730548776894751,0.0,-0.003284574354428707,0.10823715646310648,0.0,27.430829857153853,20.94961839841379,21,46827939
-0.00030293267008236124,-0.08953224657344099,0.0,-0.013763095774570376,0.009263677812539579,-0.012224219731113102,-0.27887791517489174,-5.587557394756163,-0.5207917043478804,-0.060139473851970084,0.0,-0.072889201240189,0.17439286162346862,0.0,27.430829857153853,20.978408212469557,21,46835978
-0.0014414470999338713,-0.007320750985331087,0.0,0.012482543448469816,0.008787672632697764,-0.002047322416688966,0.6713307626886172,8.756842609280163,2.4152877509871202,-0.12069812793125866,0.0,-0.17658455152907787,1.2867712399663118,0.0,27.430829857153853,40.27424023619494,40,46844619
-0.0001301723370792005,-0.03747359489826438,0.0,-0.0005528300381142621,-0.05790508164249453,-0.01921629314389231,-0.7203609021837014,-5.324261375700475,-0.6439680451531583,0.03440218665525927,0.0,0.07630479894626295,-2.429649565355956,0.0,27.430829857153853,18.30801898230225,18,46844635
-0.0008068688712846939,0.02444059391223478,0.0,0.0021634505180215566,0.019090047134442827,-0.01419957381199489,-0.319334119179573,-5.693258502925911,-0.9194789777895154,0.03709286451987834,0.0,0.07110743979474056,0.0825262925156855,0.0,27.430829857153853,20.72017250297057,21,46845732
-0.00026558737194178685,-0.02983106950361767,0.0,0.00027695906042154316,-0.019664998471297043,-0.01232052218417262,-0.6243865261803053,-4.968003995363974,-0.9719317937152134,0.0168013495716382,0.0,0.0388108864077364,0.08670196705353928,0.0,27.430829857153853,20.947016526456675,21,46845899
0.0005899737612893836,-0.05362596491391141,0.0,0.0012444370774666678,0.0043673503202997475,-0.011228421328681895,-0.29525886824963593,-5.2924700922193875,-0.8499366572263629,-0.030587344662409567,0.0,-0.04148572268860028,0.18987730686981472,0.0,27.430829857153853,21.05231585389373,21,46849398
0.00048231347760397254,0.013343621921989441,0.0,-0.000678414757037886,0.00792011888834158,-0.00996516931074715,-0.5485768421198733,-4.879885163914446,-0.9272684138828141,0.0015831283303940193,0.0,-0.01878166478037744,-0.02608063714632774,0.0,27.430829857153853,21.042922733860557,21,46851179
0.0026771694821025615,0.027733669111537504,0.0,0.003413953289308145,0.011796715042503467,-0.011058227560089754,-0.2367222534565131,-5.597835944088944,-0.7782497722990684,0.019035381064381622,0.0,-0.03712847366063078,0.14282741235671817,0.0,27.430829857153853,20.97731948643516,21,46852166
0.0039628454356608715,0.02102382571344317,0.0,-0.009303201694589158,-0.0265245822808963,-0.021413264746532577,0.4915953007883975,-7.488554069081089,0.8547776012133872,-0.0194288392608572,0.0,-0.05649287741154035,0.11682824289460145,0.0,27.430829857153853,21.297300838723828,21,46852212
-0.00027937461408558017,0.013183227220481344,0.0,7.990205288605554e-05,0.007186555189003894,-0.00993204103762718,-0.5541371314188039,-4.8815519815733115,-0.9286348990335201,0.010628334674339362,0.0,-0.018841575276395944,-0.02834236357862322,0.0,27.430829857153853,21.040188509758195,21,46852604
0.0015004460630756692,-0.027034234316113882,0.0,0.0008060682996084582,0.019718513741179267,-0.016969922547983202,-0.698020481311938,-5.018287573382069,-1.0268901823697032,-0.008460041426976865,0.0,-0.07308274449973917,-2.49642694693652,0.0,27.430829857153853,18.087682758466677,18,46853285
0.0009276739259043474,0.04014374814451811,0.0,0.036856466357888945,0.012436993472120345,-0.01565322144291708,2.3127711224664282,21.71284043573071,4.327347221543806,-0.044321300053117074,0.0,-0.10997594511247313,1.7037421193507876,0.0,27.430829857153853,57.40794517153752,58,46855901
0.010623625483930622,0.07332712815081292,0.0,0.05263724683683186,0.023043594631410133,0.008665857539381419,1.381891079727679,23.035327230114433,1.7193570644204854,0.06905524206392472,0.0,-0.03206459991540806,2.2568341110258197,0.0,27.430829857153853,56.02952743723314,58,46858459
0.000202472176787678,0.06577100204569815,0.0,0.05289151911174178,-0.04174162278084263,0.011689831759155273,1.4857575035122275,23.168979802624257,1.8042554839470788,0.02094550666341773,0.0,-0.058511309523366355,2.584800511628333,0.0,27.430829857153853,56.52587055831832,58,46859098
0.0005982992997468162,0.013416262860705349,0.0,0.0024647842776554622,-0.033005612200294826,-0.012076465712380774,0.48414420044238765,-6.183106887611546,-0.9474203666179086,0.06067306621195195,0.0,-0.0548504566056158,0.25449810503000786,0.0,27.430829857153853,21.01616478652857,21,46859120
0.003026477623931946,0.04082874895287487,0.0,0.04603606259824692,-0.04197064734098338,-0.007866226430534076,2.2971598846291807,22.31882820246917,3.9839003461136056,-0.0744591232718548,0.0,0.06748183659942997,2.3577744750528526,0.0,27.430829857153853,58.421569894149755,58,46860811
-0.0012168474533733905,0.004189582250427949,0.0,0.015880287667083548,-0.0012511862028992445,0.002942808689132318,-0.13996937219547712,12.277550395418123,0.8394666945657493,-0.03829641711575162,0.0,-0.12798753578344763,0.9008770687160653,0.0,27.430829857153853,41.16301533570946,43,46993271
-0.0006260421406127307,0.026022674252357242,0.0,0.0009044380839189313,0.006746609883325867,-0.011944481734906665,0.38332717537773286,-6.375133864487319,-0.5573098930477556,-0.07713228450485465,0.0,-0.025556748405500193,0.2354802019653227,0.0,27.430829857153853,21.035607642395558,21,46993921
0.0013193700368596196,-0.06958861667234074,0.0,0.003919962606091653,0.018727283401318136,-0.01278079192156392,-0.2568074502453179,-5.493309728240098,-0.8770039077063567,-0.03165644055506319,0.0,-0.04486498881650424,0.1773829650908113,0.0,27.430829857153853,20.846167514131682,21,46997411
-0.0003303358899068053,0.017240870437420917,0.0,0.002410248068014735,-0.025951448462408974,-0.011277015169979884,-0.1676750507894368,-5.969558017264107,-0.33436707621105766,-0.002629812903315807,0.0,-0.045532104958977096,0.15015364072602302,0.0,27.430829857153853,21.04331375473613,21,46998557
0.0038671586328505488,-0.002415562333841773,0.0,0.01837423407011566,-0.0007216892776565545,0.014641848186560934,0.7739026412790586,11.872264255890594,0.8276933924689077,0.008475369658238358,0.0,-0.04523692993937989,1.5187057436949634,0.0,27.430829857153853,42.42038031948426,43,46998573
0.0006144347460093329,-0.035699931256979144,0.0,0.003146061876462862,-0.026306055474130632,-0.011237323788236544,0.4835451853241658,-6.032147180298326,-0.8655248333657874,-0.016622818276824956,0.0,-0.024676148368228328,0.06403326102412772,0.0,27.430829857153853,20.969954509296116,21,47005467
0.0002593680090910807,0.014184442972186554,0.0,-0.0007876184504716482,-0.019252456276705215,-0.010270859609698072,-0.558279932941971,-4.884839829401612,-0.9307656634408387,-0.002136219508023205,0.0,0.05063432355363692,-0.026160114345833062,0.0,27.430829857153853,21.063415297713625,21,47011001
-0.0014285312117404152,0.020615758118982443,0.0,0.00040129740405731934,0.008594412777825954,-0.013517337865900906,-0.5346835566181614,-4.993353458507975,-1.0697749668308718,0.01778659953172558,0.0,0.05552163834795755,0.22023576559864405,0.0,27.430829857153853,21.141227477898397,21,47011975
5.252792119738204e-05,0.001927340237056186,0.0,0.015300835889661385,-0.008273106942654618,0.0030856576955937123,0.6626096845387323,10.534817571444162,0.7099442186617886,-0.05873994832480401,0.0,-0.08112365461588447,0.885820226687772,0.0,27.430829857153853,40.09625121034647,40,47012306
-0.0023251415339896604,0.022012999008889762,0.0,0.0032635210866686745,0.010998048297061408,-0.01142958303264373,-0.5881403180102652,-4.98625326736549,-1.0850032975691557,-0.022944666767192177,0.0,-0.035974288770594366,0.2509781221489238,0.0,27.430829857153853,20.986011984646055,21,47014036
0.0014500594627371195,-0.0783023039568587,0.0,0.0013623633586016548,-0.04495061231179298,0.03642543074866085,0.5416917188567543,-6.736920906074666,-0.2155832199834268,-0.02158104761616172,0.0,0.07881561729903339,0.32867284115312734,0.0,27.430829857153853,21.321909798089866,21,47015777
0.0034708099230940357,-0.007266811664215746,0.0,0.017924639917488445,0.01611835420671273,0.005301796968539789,0.843184056547412,10.665383430182874,2.2551791511861214,-0.007912739223184528,0.0,0.09806752934112108,1.5844160984923303,0.0,27.430829857153853,42.90469617303215,43,47022240
0.00025548516484691743,0.013848527535454689,0.0,0.000493613244713437,0.008963095375531234,-0.011302889832436786,-0.5491611951062488,-4.87868654943111,-0.9626345464760911,0.00018863141007093855,0.0,-0.013862799447117618,0.00933197628094398,0.0,27.430829857153853,21.048263205872413,21,47026547
-0.00025568384639016015,0.015925759998767833,0.0,0.00046194130933260966,0.008684066488063661,-0.012057558072348755,-0.619144210863542,-4.97303506205518,-0.975873963418882,0.004938327892830544,0.0,-0.0071610289977743855,0.07590570414747735,0.0,27.430829857153853,20.949218149736208,21,47028575
0.0014422841567831557,0.012398761354383583,0.0,0.0010702981024553913,0.01709676991502303,-0.017590056082309527,-0.7008031595064343,-5.02812997119572,-1.0286096319768696,9.906981622387963e-05,0.0,-0.09495189942288064,-2.5222457767008133,0.0,27.430829857153853,18.070606545613693,18,47030124
0.0005127878599986386,0.013848527535454689,0.0,0.000493613244713437,0.00881028629753878,-0.011361714509977321,-0.5498582485261857,-4.877063278886534,-0.9594837172786157,0.0016624735574781435,0.0,-0.0192988669394472,0.010644295267824613,0.0,27.430829857153853,21.0497360147761,21,47030182
0.009951538616888918,-0.029760586764473598,0.0,0.0009673750114696093,0.008125498423811705,-0.011166417372213753,-0.5336136608592021,-4.856529935345318,-0.972101618792228,-0.04098357355243297,0.0,0.049094048174588976,0.03810402219439517,0.0,27.430829857153853,21.09291654688915,21,47031834
-0.00010936125967454758,-0.007657670323872118,0.0,0.016136754179193566,-0.0819159318667644,-0.01191629573619347,0.8294027646541061,9.809398735219816,2.4545420152619464,-0.04185762930899003,0.0,-0.11447607152969307,1.463163144444621,0.0,27.430829857153853,41.74554031088835,40,47033695
0.00882130757755798,0.01585326882647705,0.0,-0.07892055527633697,-0.011746109099461,0.01227744315552593,0.018148861198127968,12.773629072140897,0.9795249604596773,-0.04728904666886389,0.0,-0.012123936011320917,1.5689502855831339,0.0,27.430829857153853,42.657955409039275,43,47036451
0.0013267462326506433,0.044769804641997195,0.0,0.04319143298326384,0.02848484222884722,-0.012725246911208101,2.360987986328545,21.901708507068825,4.0365948336719315,-0.034043350443555095,0.0,-0.009405159005452838,2.038970484417714,0.0,27.430829857153853,57.83069073836743,58,46865598
-0.000401673683723017,-0.029487408396947027,0.0,0.00302804801271199,-0.018603552020175017,-0.010434637663812387,-0.5308943947718899,-4.825337138005452,-0.9293604561800418,0.014002366989456533,0.0,-0.022132555364021218,-0.012552632605077368,0.0,27.430829857153853,21.068655823464884,21,46865920
0.0002300909979475266,0.02622900942424788,0.0,0.0006808125270513405,-0.032192291239135515,-0.023331069429373373,0.20266816273345784,-7.364703055612509,1.1560857361701136,-0.06597400094477736,0.0,-0.07368414309398634,0.21188943604909172,0.0,27.430829857153853,21.468728544735967,21,46868355
0.0031968850945034892,-0.10475803139502823,0.0,0.045504068008646516,0.01614575955429352,-0.0029369640988694194,2.3277605523355263,22.202810277017374,3.9395955046080195,-0.04494588807128018,0.0,-0.011861986028288612,2.292139123395064,0.0,27.430829857153853,58.09347915757381,58,46868611
0.0005074959288781346,0.011168225700231824,0.0,0.000408592971589993,0.007454937008381282,-0.009326075879352708,-0.5591118484707336,-4.893549133982458,-0.9334333188104637,0.005376410017870432,0.0,-0.014526484987299962,-0.01711926103595042,0.0,27.430829857153853,21.028679395614546,21,46868846
-0.001041395411262935,0.04189688735062497,0.0,-0.2023042974282664,0.014536452983778361,0.03769673906365399,2.3277612021146856,21.506263700023045,4.059626779980577,-0.05298606164321781,0.0,-0.11911183562461959,1.7974386236387763,0.0,27.430829857153853,56.84060665220164,58,46869898
-0.0007056852888047824,0.0132824950569579,0.0,-0.00034665191223608085,0.0075984452465761325,-0.010054336199790254,-0.5479108382594093,-4.864542077833053,-0.9312944106251334,-0.0032723657711391306,0.0,-0.02600825076458092,-0.03409628537489046,0.0,27.430829857153853,21.03347989542835,21,46872931
-0.0004789641130754674,-0.030874008717047395,0.0,0.00023482783278815152,0.008521178570405982,-0.011431529473539384,-0.598455654929451,-4.93911837310312,-0.9785389772761307,0.015494460060347479,0.0,-0.016663856325880414,0.08963369476744976,0.0,27.430829857153853,20.969152654446606,21,46873651
0.006304694619589491,0.014620627937316551,0.0,-0.0006534458077838381,-0.02013971395330188,-0.01222329199304216,-0.6118458953485177,-4.945880372360789,-0.9662871530649639,0.010989369817048587,0.0,-0.015673947266446327,0.08856414517506209,0.0,27.430829857153853,20.978604874908022,21,46885010
0.0007345496337109055,0.025638774699710754,0.0,0.0015519112945097204,0.015610114556334723,-0.01621450584479474,0.5018100328159864,-6.543098190697247,-0.38124703893685125,-0.03152766884896739,0.0,0.008463867218742776,0.21594315284401777,0.0,27.430829857153853,21.228494855889007,21,46892010
0.0014422841567831557,0.011803397478067747,0.0,0.0008060682996084582,0.017940361160683125,-0.017590056082309527,-0.7086388242109685,-5.03305437597169,-1.0282736002981463,0.001043490880288204,0.0,-0.10074798935559953,-2.540918345542931,0.0,27.430829857153853,18.034642267667635,18,46892063
0.0013088329864289546,0.01632257206504799,0.0,0.001151933539091808,-0.023998278058106105,0.10387767011216704,-0.20381423042395932,-5.524256080680412,-0.787518393272322,-0.018413646103788595,0.0,0.05673458800554415,0.052966487711248844,0.0,27.430829857153853,21.105191313034805,21,46892149
4.7446097273056844e-05,0.02101609508034846,0.0,0.0015892474954705277,0.005878083370768349,-0.010218462884640286,0.37014302737008886,-6.404374156426475,-0.555965179011786,-0.07275091125908824,0.0,-0.055613609375106336,0.16107875593822293,0.0,27.430829857153853,20.891660193548926,21,46894241
-0.001167986247260006,-0.0008506069673042036,0.0,0.019321579922370394,0.007660289526245187,0.008136959158606627,0.7354134532487916,10.74000557193197,0.7489512418690699,0.009945340163891717,0.0,0.0196496918182069,1.3319575015551253,0.0,27.430829857153853,41.04985289313356,40,46894291
0.0008035028770122006,-0.0309523727840686,0.0,0.0010977940109694415,0.009558863865470748,-0.011390784353720177,-0.6019609886496321,-4.958176139279221,-0.9703587121745851,-0.0065379630003022365,0.0,-0.017090360091516276,0.10777636257512609,0.0,27.430829857153853,20.953599060149383,21,46896623
0.0007933691624840698,-0.06670617539963061,0.0,0.0027244717513390942,0.019623082995932878,-0.013851883227789947,-0.27027029669150826,-5.93850853045184,-0.436007428179398,0.04077902625265354,0.0,-0.07390746125438935,0.2511169580755817,0.0,27.430829857153853,20.946614990187282,21,46902712
0.0006284545655722869,0.011066540475950447,0.0,0.0007332592573789272,0.0076043031870017715,-0.010372242799873841,-0.5709704542985838,-4.894207928270367,-0.9289112672717273,0.04838673601448024,0.0,-0.018146823241494532,-0.008599870313738876,0.0,27.430829857153853,21.06804056445845,21,46905690
0.0012339584882199175,-0.03041745124523393,0.0,-0.002477782667253212,0.011507443839597115,-0.02007608075101906,-0.8501520583956527,-6.601132531248435,0.9372189673971956,-0.033700611890830276,0.0,-0.141023530651196,-2.383928173333492,0.0,27.430829857153853,18.31788200669576,18,46915586
0.0038736929468756276,-0.030212668526169016,0.0,0.017846036148686184,0.015940978570763178,0.012975056837050702,-0.17773760249300327,11.887935858277482,0.8915658867161795,-0.0024019731596161436,0.0,-0.1754511508367339,1.4279897097136471,0.0,27.430829857153853,41.30315368134904,40,46917504
0.00040168275554977974,-0.0008033402393999094,0.0,-0.08664643020657846,-0.10021406855133201,-0.021524069649299333,-0.10566079368741638,10.724907255817161,2.3274880758200944,-0.11091967735905307,0.0,0.1417456063037218,1.4195175672816338,0.0,27.430829857153853,41.61912166543895,40,46917751
-0.0004889151692920146,-0.02769686490796789,0.0,-0.0007802508895892999,0.007411411720193867,-0.010846424936214107,-0.5715525004701204,-4.8845621901966165,-0.9361002881301218,0.05998351593693557,0.0,0.04603509993590287,-0.01940987107867484,0.0,27.430829857153853,21.092822578968295,21,46919248
0.005198779696368021,0.04283345566352714,0.0,-0.10424177220375094,0.056889607047210244,-0.03862292759191972,1.6208680626545822,20.548356831372427,3.650439461050915,-0.005325158707139671,0.0,-0.016165202874765854,-3.117349627691439,0.0,27.430829857153853,50.07371136556991,44,46921132
0.0004931671888732977,0.0132824950569579,0.0,-0.0005737653887805385,0.008107592384106958,-0.00996516931074715,-0.549295370908728,-4.8776310952076765,-0.9282740244321148,-0.003289858550358925,0.0,-0.021357753346412343,-0.0225685250224177,0.0,27.430829857153853,21.03975754961655,21,46921555
-0.00045844078689734856,-0.027785474974148926,0.0,0.0003917771121620234,0.008619530111215397,-0.011590831540902641,-0.5692351549560244,-4.895867475744106,-0.9701411406125025,0.05376534192718811,0.0,0.045974134019734166,0.02020305945027014,0.0,27.430829857153853,21.084705181159848,21,46922391
-0.000565828856120161,0.013628847472630773,0.0,-0.0005735216664200585,0.007291169009239692,-0.010665053109883705,-0.5533765207817261,-4.869609457273519,-0.9329470314174267,0.016350141757277864,0.0,-0.03851352304515831,-0.045134685557144935,0.0,27.430829857153853,21.016714393685596,21,46924509
-0.0009475618608966067,0.02198188113782174,0.0,0.0002843916394199962,-0.0213074318860576,-0.014679207636961464,-0.5645334626314313,-4.989897590094197,-1.0887666282535962,0.0018028463765883465,0.0,-0.027062264872901864,0.2612706483727353,0.0,27.430829857153853,21.00897547744437,21,46928155
0.0003143060529509219,0.013180189017317531,0.0,0.00022386941307086074,-0.018791359321921025,-0.010098739306315807,-0.5524758699039934,-4.8751450160537235,-0.9244244726923152,-0.001244015004540496,0.0,-0.01622175189112218,-0.018511779467834954,0.0,27.430829857153853,21.027635217995424,21,46933837
0.00016207567920709058,0.012973742713544456,0.0,-0.00034665191223608085,0.007806104496884023,-0.01004822397722568,-0.5443922872687215,-4.858669883804506,-0.9318832197278817,-0.0030576020233118867,0.0,-0.04231216791032991,-0.037435014690601495,0.0,27.430829857153853,21.023626728728672,21,46935510
0.001035046514755815,0.03941088864122216,0.0,-0.037623141559538796,-0.10705459473087714,-0.018896462594243692,-0.4725957498806738,-5.653974298444716,-0.9897426853982735,-0.03277040780365651,0.0,-0.13761051072858058,-2.5567208856053854,0.0,27.430829857153853,17.464287055563894,17,46935967
0.0008601461560509978,0.02329136809900718,0.0,-0.0030980312128957035,-0.02140084120850398,-0.014865024405140339,-0.5426661851165637,-4.957440096935253,-1.0684763294800232,0.01946857676327881,0.0,-0.008079185230378283,0.26134032477365793,0.0,27.430829857153853,21.11976457935708,21,46936053
0.0032644306643099916,-0.0013977114540315227,0.0,0.015805552826372162,0.020675927649547794,-0.008467463297260718,0.9838854619454295,9.902239070402185,2.5912303262331338,0.02588782020047709,0.0,-0.12624035953546867,1.5164130715280573,0.0,27.430829857153853,42.35412598431662,43,46938267
0.0015529067128246957,-0.03829692618375947,0.0,0.021102121903986207,0.006713843991539654,0.007374211014282595,0.7319897690303032,12.049583142244938,0.9380533534703283,0.005312208182379906,0.0,-0.1302419541573859,1.4764876029290108,0.0,27.430829857153853,42.500460136292304,43,46941392
0.0023538352996628703,0.007746879670295432,0.0,-0.001634051929756719,0.006631120432362984,-0.014902951342409498,-0.695480142511843,-6.4479300445145915,0.8696523952707874,0.016528713066876647,0.0,-0.005959689975318231,-0.10598856856718791,0.0,27.430829857153853,21.061847352052737,21,46944331
0.0004410082540285855,-0.021796052834578923,0.0,0.016413716141215222,-0.09398577902328704,-0.004009957758689328,0.6179435452925838,9.337698162148655,2.0699429849702833,-0.13993665690131513,0.0,-0.17407979286101158,1.3591070746284573,0.0,27.430829857153853,40.3985681092102,40,46946158
0.0011746814885248555,0.017291757999510042,0.0,0.0045344693181301274,0.015384403769685001,-0.01171416352855591,-0.27942069547764065,-5.607221992897686,-0.8634264067949389,-0.011034119141185822,0.0,-0.024614114034939377,0.2670922849394688,0.0,27.430829857153853,20.938875962794228,21,46948818
0.0004198522446873133,-0.03318081147025481,0.0,-0.00033221325088423834,0.007439776030007718,-0.01012843895168628,-0.5428693133032939,-4.861368632140132,-0.9385477709400645,-0.0186148623364189,0.0,0.050534514238470725,-0.01620845254105576,0.0,27.430829857153853,21.06797350473324,21,46950507
0.0013049270976644672,-0.038319860380051994,0.0,-0.040535359972355405,0.007379708314322958,-0.01117809328318718,-0.16443272359375338,-5.875349049313632,-0.3162946376765463,-0.020727913024361763,0.0,-0.024689586109050324,0.18566498505785894,0.0,27.430829857153853,21.133652254270757,21,46953195
0.0015439090793896396,0.025142170545140015,0.0,0.001061614237316441,-0.017313675164035237,-0.01187020042606149,0.34714897723507687,-5.789080378850756,-0.9376111542993676,-0.053010057370689964,0.0,-0.04984764144288975,0.08530731609270445,0.0,27.430829857153853,21.032300736789686,21,46953380
-0.00045844078689734856,-0.027785474974148926,0.0,0.0003917771121620234,0.008619530111215397,-0.011590831540902641,-0.5692351549560244,-4.895867475744106,-0.9701411406125025,0.05376534192718811,0.0,0.045974134019734166,0.02020305945027014,0.0,27.430829857153853,21.084705181159848,21,46955841
0.0005155596262009762,-0.03596082596367292,0.0,0.003470504582578615,0.00853370168557386,-0.010634728287606398,0.5058850226823803,-6.014602485175164,-0.8770160608391809,-0.002327832833144112,0.0,-0.03132572601873189,0.07318466474274073,0.0,27.430829857153853,21.050551651355836,21,46955888
2.1524106495330938e-05,0.012607998099632325,0.0,-0.003970039215617728,-0.019487845147774716,-0.011612069382178004,-0.5471440663642068,-4.8634060730331505,-0.9563940658286341,-0.005636508976424431,0.0,-0.025584655284309945,0.030971887254129627,0.0,27.430829857153853,21.041195943381812,21,46962988
0.0014766712284489168,0.0263766869316231,0.0,-0.021841022562373726,-0.019530773011938264,-0.01203697108445442,-0.30967578794915757,-5.648143897311444,-0.4951086624158019,-0.017350141300747447,0.0,-0.07826932355828221,0.16936267236368568,0.0,27.430829857153853,21.026089308483414,21,46969586
-0.000565828856120161,0.013628847472630773,0.0,-0.0005735216664200585,0.007291169009239692,-0.010665053109883705,-0.5533765207817261,-4.869609457273519,-0.9329470314174267,0.016350141757277864,0.0,-0.03851352304515831,-0.045134685557144935,0.0,27.430829857153853,21.016714393685596,21,46970046
-0.0008794159507483355,-0.029229738681496746,0.0,0.0007506398148671013,0.008470906312088564,-0.009664361665583356,-0.6103734136730691,-5.3037672013236055,-0.4917995703806744,-0.008691796406415498,0.0,-0.021449980091098306,0.04907370446128175,0.0,27.430829857153853,21.013269629569393,21,46970368
0.0004931671888732977,0.013183227220481344,0.0,7.990205288605554e-05,0.007186555189003894,-0.009925928815062606,-0.5541357164359266,-4.8813009769734155,-0.928715691211619,0.010586673712097731,0.0,-0.01869785239582679,-0.028704555274967444,0.0,27.430829857153853,21.040878661410375,21,46973991
0.00030191933711658106,0.027516780456303208,0.0,0.00392090658460331,0.01698223767840206,-0.012301586257041221,-0.23896789223276638,-5.569637838172961,-0.8499748262823421,-2.8313011947119805e-07,0.0,-0.05456329698811333,0.24874840339626358,0.0,27.430829857153853,21.0028543815432,21,46974355
-0.00023000367512603608,0.01308518068002019,0.0,-0.000678414757037886,0.00782186661973471,-0.00995906899502979,-0.5476538454001648,-4.867876243123675,-0.928925630513838,0.004966178630154401,0.0,-0.018620947953548902,-0.030066962161669358,0.0,27.430829857153853,21.052691966503676,21,46979824
0.0006137301315073362,0.010890963686852922,0.0,-0.0009281216298262495,-0.019232146873253912,-0.010783675411859452,-0.5684238459126922,-4.858397021721695,-0.9237895251413726,0.05288693952138484,0.0,-0.03536194946851215,-0.009700127293914862,0.0,27.430829857153853,21.06860507704047,21,47038487
-9.93778747544423e-05,-0.0057881086121224935,0.0,0.014773876789946263,0.01983266109228242,0.0016200212926747843,0.9620873887815138,10.416000720329956,2.329107551069225,0.05738359211441167,0.0,-0.11698549945619759,1.5972830405825067,0.0,27.430829857153853,42.706045723263315,43,47039937
0.0007178132357413147,-0.025600501011008348,0.0,0.0007332592573789272,0.007464585103058419,-0.010372242799873841,-0.5572498708208337,-4.881002322998202,-0.9302470780161751,0.05322539456398669,0.0,-0.014729543285813017,0.0014287124149524688,0.0,27.430829857153853,21.075198062797064,21,47040608
0.012187885862113206,-0.06316832817308768,0.0,0.0021073267475495514,0.02118708689508314,0.13164031809991092,-0.2785137915962864,-5.595529915770035,-0.885895746005261,0.011737512471334201,0.0,-0.03694917309144325,0.18195528033320654,0.0,27.430829857153853,20.931588312926927,21,47041627
0.000538649027417823,0.01359850154323318,0.0,0.0012685002895952405,0.009006944138811352,-0.009383671461073433,-0.6164776397280446,-5.309484422178728,-0.48988696724588787,-0.013028502358031685,0.0,-0.01836655007018412,0.034351614261409036,0.0,27.430829857153853,21.03296631337237,21,47047031
-0.003802355180636945,0.0022401680884768793,0.0,-0.04919594821574531,0.003448164307838432,-0.013792371947424362,1.0124686898098367,9.975153629835141,2.7261804639069855,0.0655507413666847,0.0,-0.0006903203034428587,1.2920465791104416,0.0,27.430829857153853,42.44043729793201,43,47047110
0.0015004460630756692,-0.027034234316113882,0.0,0.0008060682996084582,0.019718513741179267,-0.016969922547983202,-0.698020481311938,-5.018287573382069,-1.0268901823697032,-0.008460041426976865,0.0,-0.07308274449973917,-2.49642694693652,0.0,27.430829857153853,18.087682758466677,18,47051367
0.0005602706314290118,0.023618422024843672,0.0,-0.008046524376273699,-0.019758526866988164,-0.01422566029325523,-0.5593762366701541,-4.959885941053792,-1.061237200364307,-0.004671001559065694,0.0,-0.025790876483677085,0.2603994009436399,0.0,27.430829857153853,21.06241598308624,21,47053288
0.0010214011783277793,-0.027739303749441006,0.0,0.0008760966574327943,-0.026546205734609744,0.03772744343977389,-0.6023039161693203,-5.461354796742839,-0.3503297045439701,-0.035157920825331895,0.0,0.03278795784602628,0.020481923382334885,0.0,27.430829857153853,21.02029283189225,21,47054309
0.0016572459000318814,0.04074670818245609,0.0,0.0468289370378407,0.020402760938156263,0.0036204440128673465,2.0703903336467406,22.53574819490305,3.3051377259000203,0.025808387177370263,0.0,-0.19804808296784496,2.2159818221892973,0.0,27.430829857153853,57.49910433407384,58,47057954
0.0014966631811884695,-0.0857520806579969,0.0,-0.03582510364525282,0.03680497536250089,-0.019199207033330425,0.14310174669075035,-5.9660522825377384,-1.1053785098673408,-0.08697687258498135,0.0,-0.09143679508845771,-2.5093968102203297,0.0,27.430829857153853,17.712215580752865,17,47060248
-0.002276873129208698,0.0673656069140036,0.0,0.04444233295825454,0.03069304221622856,0.00032476332480841676,1.3139896204331456,22.186899489641046,3.561826147225614,-0.004973712085043482,0.0,-0.15728715992171305,2.2376237533548657,0.0,27.430829857153853,56.709456868085866,58,47060672
-0.0009920266113232013,0.06833487693387919,0.0,0.04686301476241871,0.020464313403626554,0.004255396055774493,1.269502208939338,22.557563612759907,3.537360729407799,-0.04394900261066105,0.0,0.03192961923089089,2.440415437190278,0.0,27.430829857153853,57.362578036615744,58,47069268
9.218820069632599e-05,0.021022167022561267,0.0,-0.013189430633494804,0.005513894571976639,-0.010969333820561014,0.3710063952663844,-6.366853298995147,-0.5509500832065286,-0.06931944509313068,0.0,-0.03985222600035211,0.17663835772935776,0.0,27.430829857153853,20.953969042195602,21,47079258
0.0014218710233657654,-0.0012195880525746592,0.0,0.014174529074154936,0.006834306332840285,-0.005453307048363622,0.8688250434121929,9.810317488369895,2.488346691456216,0.013454586272948038,0.0,-0.056525492796965816,1.4532868228515334,0.0,27.430829857153853,42.0242928080491,43,47079285
-0.002180207756452563,0.02601843754546521,0.0,0.014084016916161566,0.023286182669247212,0.11577471544870778,-0.25454870008879166,11.27264950167671,2.465427986026365,0.022236725258562004,0.0,-0.10156896453789288,1.249742277139318,0.0,27.430829857153853,42.261751827451285,43,47080183
