Urgent,High,Verified,Frequent,Which category does the property fall under?,What will the project consist of?,What is the intended material for the fence or gate?,What is the desired height of the fence?,What is the estimated length of the fence?,How many access gates are to be included in the fence design?,Should the professional be responsible for supplying the materials?,Please indicate any supplementary fence-related services you may need?,When would you like the work to start?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
-0.0009182926763835181,-0.47716431648967356,-0.0014667103524793794,-0.0016478664282026812,-0.00047137204358919525,0.2008182376361195,0.08710825524811457,0.013851611106686104,1.1726481201290637,-0.01907999618047996,-0.00732138587718445,0.001069520545915405,-0.1981772660504244,-1.0356326926041686,9.241698662846215,8.975314508809527,9,46706027
-0.0009093630047175981,-0.46032048350850613,-0.0005597823212896449,0.001001709733840644,-0.0024268658688696375,0.2429463359516227,0.09269545509860672,0.01644944435393159,-0.8021624518071401,-0.01380312679461827,-0.004680344328798124,0.0009326480458990474,-0.21017020943617343,-1.1086638134462947,9.241698662846215,6.992027815513707,7,46706016
-0.0016183522047910324,0.4343523152491306,0.0002996314397981002,-0.002381006274851122,-0.004269555876290656,-0.6509495103646863,0.09944237461264249,0.016652569189186003,-0.7437554496514814,-0.013854455058188154,-0.005047967947796291,0.0009311080969214261,-0.2651483677776085,-0.06725471702979945,9.241698662846215,8.0390972792484,8,46705985
-0.005023024455624893,-0.4482502162534346,0.0026255309425608064,0.0016154723823557236,0.01778897392086428,0.261002393889234,-0.17219016724965724,0.02872043461443552,-0.7939242279114981,0.0015480981189624659,0.0990373396068229,0.0011554273653982925,-0.22143772519584204,-1.1092261797847258,9.241698662846215,6.905140792836066,7,46705974
-0.005873083154568053,0.23234359705976426,0.001377851017147884,-0.0031556860903729812,0.020124390798098895,-0.651592098376365,-0.2655331115245006,0.005121868068157324,1.2831077473405466,0.020583870554403992,0.0774785974110508,-0.0006178591035826839,0.7220236422021318,1.0554237575093175,9.241698662846215,11.732512146557452,12,46705918
-0.0007101341609689189,0.45513156195043525,-1.1507245719631637e-05,0.0011054145260138504,-0.0026058777372786634,0.2703923152859608,0.10492814417249995,-0.003610302771249194,-0.7814798512269081,-0.017819741552723634,-0.0028397037334408465,0.0007360915389353031,-0.25952750559113597,-0.015779544620960373,9.241698662846215,8.989608021679675,9,46705906
-0.0009093630047175981,-0.46032048350850613,-0.0005597823212896449,-0.002151447576476202,-0.0021364420886207836,0.24538553538451685,0.09540663589687998,-0.003395991119216364,-0.7997937349841046,-0.013574650447396546,-0.004536108996083599,0.0009326480458990474,-0.2093403841906387,-1.1102170129342446,9.241698662846215,6.976488081002215,7,46705885
0.0008238971340311976,0.3816410593679327,0.0024327921212891476,-0.003290282234457158,-0.004643596456872673,0.31522799165524223,-0.6501070490888367,0.0014513998827919519,-0.7644610195136837,-0.006072784756784413,-0.03150824178027141,0.010583290070955476,0.822777122606713,-0.10576563643362392,9.241698662846215,9.21078760542064,9,46705786
-0.0007394576432951846,0.2949343291632506,0.00014218993058670647,0.0008714414028380006,-0.001690326775582965,0.25113722107623315,0.1037363542697885,-0.0018177931645101987,1.2229206738987426,-0.018992319814646753,-0.002659146666958114,0.0003355284946199122,-0.29163984498283707,1.1635119982218776,9.241698662846215,11.961749510256324,12,46705593
-0.0018698525781716186,-0.46058942579564943,0.0026255309425608064,-0.002151447576476202,-0.003902416650225906,0.2447134657626069,0.093648789456358,0.01671511946533374,-0.8171880958571986,0.003977564633304288,-0.004515989249272997,0.001294514646431128,-0.21748208159359617,-1.107471288953281,9.241698662846215,6.989503049498934,7,46661841
-0.0018698525781716186,-0.4604073235508297,-0.0008772345123633118,-0.002151447576476202,-0.003926160644543665,0.2477448803094284,0.09620141122250157,-0.004464282886807287,-0.8143145267755981,0.0033750010444451133,-0.0045386482404890125,0.0012684590733344164,-0.2163523224203447,-1.1089356990412669,9.241698662846215,6.9724509162690325,7,46623225
-0.002320490051778739,-0.4812875035799311,-0.0001384088829095015,-0.002917677350509817,-0.0041662414726189746,0.2659318820828543,-0.7731619002929908,0.024671114354155053,-0.8131968240394417,0.004839861988357423,-0.043694755159047,0.0006642238492609937,-0.24594553980449735,-0.06444384353910133,9.241698662846215,7.106532560948015,7,46721437
-0.001308935497168604,0.40612413179022977,-0.0007621169571756414,-0.0014947658198984676,0.004722655433133331,-0.12319035025007347,0.09810862682092798,0.0011966678419626777,1.2221055353698225,0.020525936938567822,-0.010971249080475778,0.002035298075738449,-0.23448014300509298,0.08779502442244377,9.241698662846215,10.712104978929153,11,46719388
-0.004006530701700648,0.41507927054824806,0.001047501405662387,-3.260116018385917e-05,0.0016273202280324718,-0.04339475386073328,0.1608883282600539,-0.0028203450268921254,1.2279264627519277,0.023931683894455318,0.08027428891906695,-0.0018461102664871134,-0.22043408817407847,0.09650793435084107,9.241698662846215,10.976447024014426,11,46710615
-0.0003967819037567018,0.28946930303325147,-0.0003000550023332752,-0.001756985428169445,-0.001219062724518458,0.3063856732049091,0.09306684703270313,0.009322887714175027,-0.6996425142110763,-0.007708754462651181,-0.002767807825551926,0.0007822020689893535,0.7531849521986524,1.0288024811674945,9.241698662846215,11.008921047708332,11,46705534
-0.0005112284310200582,0.4547744649103515,7.478071804209658e-05,0.0011054145260138504,0.009263721672931902,0.2674744065351062,0.101349659418981,-0.003355809220936276,-0.7812024120995742,-0.01680829895251947,-0.0060554561718437604,0.0012094114186404947,-0.2581541521128363,-0.01581795374816831,9.241698662846215,8.995045211309384,9,46705230
0.0008509150832303478,0.331125655406709,-8.084134916674446e-05,-0.002381006274851122,-0.002598993879305257,0.2915225251350185,0.10679893256085637,-0.012469015205451002,-0.7548640439227843,-0.020348562084241018,-0.0021905116199575545,0.002209698553468845,-0.30548458838263226,1.0633085955338255,9.241698662846215,9.937097422400933,10,46705169
2.144562409550076e-05,0.3663421969048022,-0.0023987921156274337,0.001794908764760422,-0.000578464965218052,0.2765201626492931,0.10053150648217625,0.015947935404553814,2.231418036901982,-0.010042997090642563,-0.0026323206172530903,-1.680573320823323e-05,0.7891004022092991,0.06496958084633564,9.241698662846215,13.072675458111563,13,46705110
-0.0011771767478742211,-0.5131788566639287,-0.0001384088829095015,0.0011054145260138504,-0.0023555339676162384,0.2536479707132502,0.10185388667124134,0.013858101192543512,-0.7927430366773495,-0.016764649499892818,-0.0032546622195115367,0.0007226451978890471,-0.24345121162126424,-0.05530425941474701,9.241698662846215,7.984518885452059,8,46705092
0.0005078944426812027,0.33192456275414384,4.061060287557279e-05,0.0011054145260138504,-0.004610404651352832,0.29274997428529953,0.10768203828271779,-0.01954034130545712,-0.7632103170643819,0.0006746203217113966,-0.002513875637427253,0.002245122393967278,-0.2928675643814746,1.0623303417885233,9.241698662846215,9.958216739204056,10,46705057
-0.0025218289527687513,-0.5257803831913404,-0.004552594574381622,-0.002381006274851122,-0.006731903951832228,-1.718305936255569,0.11667598803021363,-0.011427862211311606,-0.7626261485283298,-0.0038225836715312764,-0.0030951058536242155,0.0010412095745407225,-0.26811163680772043,-0.15431079654106494,9.241698662846215,5.895748073636648,6,46705014
0.004330797982346048,-0.49281135843567464,-0.0001384088829095015,0.0014022204570859902,-0.009115353919421563,0.26386298651620954,-0.8007261621719851,-0.01254132988551104,-0.7933482264477617,-0.015359999578875367,-0.04582446542106309,0.0006494822532818955,-0.2555928196921343,-0.116030333891178,9.241698662846215,6.970455691728625,7,46704971
0.007383082076007201,-0.4815903830083549,-0.0023229295158773795,0.0021967479321413712,-0.00951935259902345,-0.7595358211352399,0.06461875512097404,-0.0075620093509887526,-0.5927669658229748,-0.021010655489423224,0.0035990170542796753,0.03899398751514729,0.8259597536626949,-0.2968739843004122,9.241698662846215,8.013267904985163,9,46704950
-0.0009858616793139276,-0.47618270207858826,-0.0014667103524793794,-0.0016478664282026812,-0.0022447825086644377,0.20662219483120514,0.09203657706507866,-0.0031091223571466484,1.179287000243698,-0.017308226407750874,-0.003603137668990905,0.00105695786856402,-0.20193757892371386,-1.036299469387721,9.241698662846215,8.975915935062188,9,46704813
0.0036504837790202445,-0.4796671793401984,-0.0021470292626074535,-0.0020640978054532197,-0.006043484340372566,0.21496805095005284,-0.6225424677285775,0.012730921243455554,-0.748813540358779,-0.00969921816808509,-0.0479931909354267,0.0005618940637847173,0.9434890378479955,-1.086871289656157,9.241698662846215,7.411257553134863,7,46704765
-0.00028261155399281836,-0.579579960705946,0.001865476801743295,0.001794908764760422,-0.0031554734054063172,0.27472443061125007,0.09431601808741713,0.011664264531578426,1.1141478997564003,0.013279139266696004,-0.0044947047908855614,0.0005924598202115592,0.7649249590339131,-0.037279190557354264,9.241698662846215,10.894216278506597,11,46704743
-0.00041622874968914625,0.36872910064675635,-0.0016043705870196585,0.0008686090804201741,0.00024790915932479906,0.2622449365220071,0.0930286265772592,0.00900772552641845,1.2519861171895823,-0.009752575005383941,-0.002793414377064064,0.000989279484477817,0.813363664721157,0.046808582365861655,9.241698662846215,12.074406625400322,12,46704694
-0.0007394576432951846,0.2944467415519051,-0.0003735177027987918,0.0008714414028380006,-0.0016730445017159687,0.25337754833968223,0.10323861280766286,-0.0017396453804348058,1.2227308057861237,-0.018899964595717064,-0.003458248406137126,0.0003615840677166238,-0.29164735511837364,1.1597988132545525,9.241698662846215,11.957992976708226,12,46704665
-0.000405459203481711,0.3333590813301448,4.061060287557279e-05,0.0011054145260138504,-0.0034689070574400673,0.28979683756535823,0.10330711463322263,-0.004304112902232971,-0.755630620416475,-0.016032855187260442,-0.002412749935808401,0.00021044568290959521,-0.2958237033865642,1.0650986153050543,9.241698662846215,9.956538374402532,10,46704606
-0.0003017832695105376,0.2891550876062785,0.00040822965683442433,-0.0039727013704308825,-0.0034435809504110206,0.26704774793403935,0.10625654865076879,0.011379766982509509,2.22422536833844,-0.022637753283411416,-0.002627639021724862,-0.0005107150673352596,-0.28800707886545307,1.1978960819142923,9.241698662846215,13.016566242101103,13,46704583
0.0016768130958769735,0.4525327273426781,7.82510237573902e-05,-0.002381006274851122,-0.002033464117731354,0.26668392269481384,0.10199038260973303,0.012912617569179824,-0.7806980731306005,-0.013314818855177631,-0.0038893916566889,0.0006442473460282535,-0.24698698090038326,-0.01929636184338239,9.241698662846215,9.009617527749468,9,46704579
-0.0005112284310200582,0.4548463763875082,7.478071804209658e-05,0.0011054145260138504,0.009072298309017889,0.26424870050908855,0.09819968439435095,0.013457473398353625,-0.7816657232770919,-0.01833023626842032,-0.0056212343061816696,0.0013726090497381766,-0.2568997572309269,-0.017628074690668988,9.241698662846215,9.003419745934018,9,46704382
-0.0010557237083223593,-0.5131788566639287,-0.0001384088829095015,0.0011054145260138504,-0.002534658444023393,0.2556139214236226,0.10481200939640875,-0.004460376171413685,-0.7935487756747668,-0.011825135389316834,-0.004080035732276865,0.0006047454318852858,-0.23217093042874987,-0.055073149350637916,9.241698662846215,7.985768703177799,8,46704333
0.004598359717310645,0.32973378104130413,-7.737104345145084e-05,0.0011054145260138504,-0.0026522320120184032,0.2919323494130836,0.10601278316901432,-0.006477670154407956,-0.7509353858148071,-0.0156402334044125,-0.0031303292670804552,0.0002676425958613375,-0.30854336151372824,1.0632633723092042,9.241698662846215,9.951155782408101,10,46704287
-0.0005406134079112106,-0.4613020979195914,-0.0005597823212896449,0.001001709733840644,0.00569979774506378,0.24103779015046956,0.09084170332021409,-0.0033496576859603205,-0.8028377705594617,-0.01519436013296504,-0.008151030400343554,0.0012804274408118553,-0.20578598789077018,-1.1138406088290789,9.241698662846215,6.969998182089238,7,46704283
-0.004208505434441585,-0.43794396223053467,-0.000837300075943737,0.0038038392590074603,0.02889078719300779,-0.6273898705321105,-0.6778275149543351,-0.03441685196754158,-0.674926334195484,0.09170090520000676,-0.02267883849734031,-0.0005785873591393404,-0.26716795211454053,-0.1592984967841746,9.241698662846215,6.458819980352656,7,46703891
-4.598302222967434e-05,-0.4724969464939966,-0.0014092295592785734,0.0017347943765796095,-0.005569286033753822,0.2279511805751232,0.09450815759494874,-0.007367874980825383,1.0890288180219345,0.005880474423852563,-0.004234357889546533,0.001375866735266877,-0.20423539538450894,-1.0354251047246459,9.241698662846215,8.931393776485134,9,46703709
0.0019455419704314208,-0.5215294792723489,0.000985112324349133,0.00314337196347294,0.008826696041803864,0.21598932739837018,0.10383153339471239,-0.012654347921385305,2.1888500762943357,-0.02414050157135651,-0.004654239404725619,0.0004797606808054854,-0.18630553619506904,0.05737657523292147,9.241698662846215,11.07384255378253,11,46703662
-0.000516430050829782,0.2517493954773252,0.0001789638484644926,0.0008686090804201741,0.00042193052322858973,0.2779739538325935,0.09661205176352042,0.013451488992598593,1.255541883869651,-0.008443103583830916,-0.0027668729345131132,0.0008910129851546269,0.7458372511412875,1.104596155005852,9.241698662846215,12.97809495279714,13,46703558
-0.0005876419097619443,0.419558780546147,-0.00019049091189300433,-0.0018774251265776009,-0.002086987791806205,0.223537856193774,0.09999841236463823,0.011016310125636955,1.1879723201227828,-0.01661703684769116,-0.0030584824784299406,0.0006296376499698139,-0.24218869595837528,0.07876807514079347,9.241698662846215,10.99657329396542,11,46703523
0.007720531446963561,0.32557519986727296,0.0002673081784686288,0.0011054145260138504,-0.008794860738140847,-1.6203545252771256,0.12406084033998992,-0.014827102853203001,-0.7250329136192863,-0.007179629421528847,-0.0021010573016473815,0.0007033279658239894,-0.3038625806185028,1.0309638717415137,9.241698662846215,8.049942487082825,8,46703424
0.0007051221002972298,0.45340280921885684,0.00011318500056121828,0.0014022204570859902,-0.006746786191410402,0.28641756753343833,-0.7993541757478378,0.02227363937623727,-0.8241501476755282,-0.001900907118036907,-0.041511587549252396,0.0004635500781208066,-0.26209591994929077,-0.049633996111421996,9.241698662846215,8.021083236268032,8,46703405
0.0034680234631780326,-0.5286700959417422,0.0006137781792199225,0.0008714414028380006,-0.0021665246542648116,0.21497428304501148,0.1004645021295642,0.011572663663065785,1.156020416195331,-0.022853979620237556,-0.0037188631998964616,0.00088135126985735,-0.228935625378738,0.026143255806084887,9.241698662846215,9.970363289205489,10,46703321
0.013372184512581556,-0.4745297643777887,0.01545644771497259,-0.002151447576476202,-0.006438923629899324,-1.6782048616350027,0.09374874279870428,0.015616502140636722,-0.7712354326735055,-0.0004613328709235356,-0.003990926188898255,0.0015528623762980013,-0.2646945695470748,-1.1816131261576348,9.241698662846215,4.99812501773221,5,46703290
-4.1461247905139764e-05,-0.5289982827498865,0.00047849902762791185,0.001838499168752816,-7.396592629285356e-05,0.2353986437975347,0.10585476655627221,-0.00307308665445038,1.0678655557754029,0.011234761645519231,-0.004086665832863519,0.0023563280221655537,-0.2123767595984146,-0.011154213977237355,9.241698662846215,9.90692128085244,10,46703279
-0.0011169555242609916,0.3723973535467828,2.6795794163411543e-05,0.001838499168752816,-0.00515466592729219,-0.7467436683476569,0.09425779669230236,0.018047667223259792,2.171149089983203,-0.013080605841638145,-0.005011850506832166,0.00056408253459844,-0.2419942313453718,0.10288857046113015,9.241698662846215,10.989766540757355,11,46703248
-0.0010516984330230426,0.4560626404126327,-0.0009783727067200943,-0.007678984892288505,-0.006915264892320806,-1.768048222442534,0.10716259864057429,0.02171174077163107,-0.8147973983662881,-0.018942984477766323,-0.0028758981073879366,0.0024395629276966527,-0.2951699117225748,-0.09301682370418433,9.241698662846215,6.8195996458536605,7,46703073
-0.002205642847640809,-0.4943165402868627,-0.0001384088829095015,-0.002917677350509817,-0.0064725288746966736,0.26315356047656846,-0.7820626616521755,0.024358082221972676,-0.8179078571887528,0.002015321645550897,-0.04360749894057739,0.0007573354362489626,-0.2451964240187315,-0.12000617810910656,9.241698662846215,7.017151544474593,7,46703040
-0.0010833744822613517,0.41193884376598394,-0.0025107108471138758,-0.0018774251265776009,0.005039278191012237,-0.13690064748752062,0.09765013788721907,0.006333915130033012,1.2195023547427455,0.021108628381934152,-0.012355138642648018,-0.0004424073417199934,-0.21755004785502546,0.08905460820799255,9.241698662846215,10.719606677370265,11,46702997
-0.000490127439757829,0.39305107125660343,0.0018947487552909337,-0.001756985428169445,-0.001175505126361031,0.28878028707208975,0.09737095814303898,0.007987017146435484,-0.7359071077315703,-0.009073467926738348,-0.0030343962395950434,0.0008804685683125434,0.7913435705078522,-0.06239436809604188,9.241698662846215,10.009174826307603,10,46702918
-3.80807424523676e-05,0.45294852967510035,0.00011318500056121828,0.0011054145260138504,-0.005230031001885559,0.2683146632000177,0.10013179410746229,0.014593276592681075,-0.7976155086886265,0.003992965262768678,-0.00346516141861505,0.0007192270346458833,-0.24228283321605956,-0.018286566017153456,9.241698662846215,9.016699537160674,9,46702894
-0.0009531768740716871,-0.46032048350850613,-0.0008772345123633118,0.001001709733840644,-0.004128531742098304,0.2470241453786479,0.09308714024881087,0.015932985067917845,-0.8119267679609405,0.004138517428883273,-0.005040591294013751,0.0008967336942480352,-0.21453722250468227,-1.1097547572624709,9.241698662846215,6.996241128739413,7,46702862
-0.00027704256403347137,-0.4849567224491151,-6.224285242111719e-05,0.0036360805588382325,-0.003758858342908552,0.2504133637351208,0.06241620148583821,-0.015762034622482747,-0.5609565540299625,-0.02125393952451694,0.036409621516680875,7.933730434094115e-05,0.7640311771328027,-0.34606046224016,9.241698662846215,8.925596587954237,9,46702785
-0.0014065361975376036,0.42971707959536104,0.0006137302891899673,0.0011054145260138504,-0.004974474954848044,-0.8806153907297811,0.09292077271325284,-0.0012657231225812564,-0.75117228875053,-0.020769269780018213,0.0007026357352889471,-0.00012266359776949028,-0.24991937422092694,-0.06066500731822398,9.241698662846215,7.795847567033105,9,46702675
-0.00042036133947885,0.3334309928073015,4.061060287557279e-05,0.0011054145260138504,-0.004010537054113419,0.28785743421546245,0.10093384148781513,0.014653446322033584,-0.756599695843725,-0.019227992140834198,-0.003110513324215156,0.00010761684860613337,-0.3118533138836315,1.0642428833990565,9.241698662846215,9.948848489469382,10,46702562
-0.0014347385021595395,-0.4665709595951623,0.00028139526210408663,-0.01069204054082734,-0.00047939522068120153,0.2625847717340228,0.09312447955616654,-0.005613784210908985,-0.6732962313064018,0.06059224837429621,-0.004243149341583176,-0.004388928683245529,-0.24293525299086507,-0.2871308581237385,9.241698662846215,7.961496219257233,8,46702561
-0.002666327668696458,0.2832183893791981,-0.002179753631484691,-0.001756985428169445,-0.0023602844723097133,-0.28493228194144027,0.07962700323126527,0.01297093675185419,-0.7236822075497049,0.023977529492364657,-0.011316475157742973,0.0007773579132030697,0.6884364451096656,0.9880013615072658,9.241698662846215,10.28981337038148,11,46702384
-0.0012626286438051284,-0.46032048350850613,-0.0008772345123633118,-0.002151447576476202,-0.0011603361150740452,0.24777879949104778,0.09567181773120724,-0.0025217500496853853,-0.7981344711563579,-0.01645164004791719,-0.004670656186009638,0.0011606058903673496,-0.22350643363995915,-1.1126909081830776,9.241698662846215,6.962561896339604,7,46702358
0.0004797791665312836,0.2868884273643001,0.000950812835462796,0.0008355783835682355,-0.0015986488491710426,0.30663715783807033,0.09866919774785167,-0.015602173395234944,-0.6975986886228386,-0.008986271054269787,-0.002342622744225024,0.0007577979614579678,0.7561789308035024,1.0279087453891533,9.241698662846215,10.994876685670372,11,46702338
-0.0006496309285455719,0.2729180928150101,-0.0017799262472532823,0.0008355783835682355,-0.004169344578586332,-1.6034048756916726,0.11801896528912861,-0.01048730037654706,-0.6459791529873973,0.01027914851418537,-0.003308104921040042,-0.0051528372138526495,0.749086585344028,0.9455239000450476,9.241698662846215,9.063429760292287,9,46702012
-0.003772732921664179,0.24946879567302457,0.00044500357471221046,0.0015466556689743241,-0.00025097586986777245,0.32730253560229494,0.09803553833608414,0.003652108540997734,2.0052384656531013,0.0032533589903527785,-0.0030385424410496395,-1.158056742568988e-05,0.6277158122658603,1.0696649265607543,9.241698662846215,13.62094803191237,11,46701774
-0.004256644495681969,-0.43080461810116594,0.006278266007070008,0.001001709733840644,-0.006274880270501402,-0.57497585208037,0.07209541927462193,-0.004764586093698657,-0.7697611451597507,-0.012038574096484428,-0.006685084717544632,-0.006623210655206875,-0.23931482293310882,-1.1317054695146918,9.241698662846215,6.133869169743544,6,46701552
-0.0011411756042532665,-0.4601942781380255,-0.0008772345123633118,0.001001709733840644,-0.0018100553805160725,0.24653698558361245,0.09647751917068334,-0.0073353588086121566,-0.7990108800362998,-0.012986995423104981,-0.004498145035281575,0.0008886758927097451,-0.2128855265206581,-1.112484201350214,9.241698662846215,6.9733797024177315,7,46701538
3.978795147692259e-06,-0.4736047662755625,-0.0014092295592785734,0.0017347943765796095,0.0011513459611663466,0.2220826992262702,0.0872198052317839,0.016363657454865455,1.0819109594735283,0.009555348520542514,-0.00800655004659514,0.0012740876572740337,-0.20060135920102573,-1.034780408695968,9.241698662846215,8.944593025764942,9,46701437
-0.0006118292237273377,0.45520347342759193,-1.1507245719631637e-05,-0.002381006274851122,-0.0023997721187541377,0.2657541482075003,0.1008657247593833,0.01389224593898326,-0.7868694235162577,-0.020467944774955366,-0.002805984535021803,0.0007360915389353031,-0.2583992581506707,-0.01752687037456949,9.241698662846215,8.986676750504081,9,46701400
0.002946343320393111,-0.5153547173069993,-0.0001384088829095015,-0.002381006274851122,0.00784687111033709,0.2468813841194798,0.09777219376517048,0.011914321858876453,-0.791238922001553,-0.012357498951381229,-0.006803302803603212,0.0008674670799809885,-0.22966346564736034,-0.056028952193920546,9.241698662846215,7.995960970037875,8,46701380
-0.0004069706197877742,0.3245708510952594,-0.0008978318683967691,0.0011323843146403753,-0.0035514803713579493,-0.6359950967466239,-0.8066640775591497,-0.01990404299167299,-0.7173814392684777,-0.006545400678299913,-0.038342870367656184,0.0008939362654280802,0.7494291126083908,-0.18573305383866545,9.241698662846215,7.902302682819845,8,46701126
0.0005472659141547765,0.4423074678746276,-0.000549565084900899,-0.004845997302170289,-0.010783934659421299,0.3486742865585225,-0.709377544959003,0.020844938157369403,-0.6648866444924452,0.005864325499803907,-0.035574821904127904,-0.0003924219906079186,-0.2765977025476713,-0.06875261060146821,9.241698662846215,8.288175703308879,8,46701005
0.006002667305909679,0.45079937311025264,-1.1507245719631637e-05,0.0007071862477987811,-0.00238949791582055,0.2952094036481188,-0.5063369275206314,-0.03023171351869964,-0.807510381929838,-0.00946934994821344,-0.030669671801274247,-0.0010888323490606698,-0.2422074593570316,-0.0386190727227564,9.241698662846215,8.325882878849251,8,46700982
-0.0012626286438051284,-0.46032048350850613,-0.0008772345123633118,-0.002151447576476202,-0.0011133113670701844,0.24777879949104778,0.09606984717325179,-0.0025217500496853853,-0.7979652491616326,-0.016460662437339936,-0.0041566102638495635,0.0011606058903673496,-0.22375287267964905,-1.1126909081830776,9.241698662846215,6.963434757017426,7,46700890
-0.00010274601722826923,0.45596304292840256,0.00020221510294024736,0.0042355357545639395,-0.00706052463315838,0.31072703817392267,0.061611225935793,-0.011272436264819993,-0.6816288269822903,-0.03243163116642363,0.02931428639455329,0.000602757271468977,-0.23911063355923146,0.011061584374934598,9.241698662846215,9.143809550159641,9,46700665
-0.000489428326917637,-0.5563152328063458,-0.0015361299514706924,-0.001756985428169445,-0.002762583614357414,0.26774830109196024,0.09345613204600504,0.008702119332497288,-0.7283311058753643,0.0073023865960600825,-0.004311931740987182,0.0010138697073843988,0.7972790221198583,-0.11907041510007997,9.241698662846215,9.002626680896288,9,46700470
0.0018651487232358589,0.3319964742313005,4.061060287557279e-05,0.0011054145260138504,-0.002293007311785503,0.2870282467312446,0.10168025956129181,0.012833393256334648,-0.7552132276877508,-0.018878715468815567,-0.0023990038556288753,0.00025776558458286516,-0.3062987768777057,1.0611505881874914,9.241698662846215,9.9545738330489,10,46700392
-0.0004988047394828382,0.45287661819794367,-1.1507245719631637e-05,-0.002381006274851122,-0.004765654735208129,0.2722758725554171,0.10475392849702414,-0.006200923299476037,-0.7923511520905961,0.0009916579266195365,-0.003361950853188807,0.0006961233564711305,-0.2492026167721664,-0.017079252035373745,9.241698662846215,8.997439995333629,9,46700185
-0.0005886811214170573,0.4541094869857725,7.478071804209658e-05,-0.002381006274851122,-0.0023946400831061747,0.2677424046269966,0.10186911848250023,0.012987824011234867,-0.7823738090528474,-0.013875208976270419,-0.0030763236326351554,0.0006442473460282535,-0.24693329233387948,-0.01820720011032735,9.241698662846215,9.009296363431456,9,46700032
-0.004225416805465001,-0.45284136719056906,-0.0012006706262316618,0.0018286251749204921,-0.0034690298304638086,0.23559797188564435,0.11510748601823051,-0.007073085314265646,2.8795372478360846,-0.008971022788578175,-0.0038670809039507916,0.0007605553908974407,-0.1823546392389708,-1.0149402290242346,9.241698662846215,10.795588007429261,11,46699788
-0.0007394576432951846,0.2949343291632506,0.00014218993058670647,0.0008714414028380006,-0.001573165489256247,0.2491610911006224,0.10053593748663879,0.014578294334485101,1.2253606504199999,-0.01971652675163758,-0.0026614821927622464,-0.00237489235903963,-0.29248275906273663,1.1655478107429549,9.241698662846215,11.973282123928865,12,46699072
-0.002675004968421467,0.3273837059444503,-0.0032114078161142316,0.0011054145260138504,-0.008254417365618926,-0.28215185535142967,0.09645112473000332,-0.0015909726599472882,-0.793677482685961,-0.04692102380798784,-0.011970304064610084,5.761189269111963e-05,-0.27141252100429286,1.0155072750468148,9.241698662846215,9.260338805261807,10,46698113
-0.0012100295030656738,0.4558201154954412,-0.0011362664423351125,-0.002381006274851122,-0.006513298863478993,-1.6848586114008308,0.12352279005151869,-0.017053269811784424,-0.7303825197457816,-0.005523092186209947,-0.0026825114124174303,-0.0029828527717206082,-0.2734124000750342,-0.07834960904536065,9.241698662846215,7.014556100860306,7,46697149
-0.0006199705334956001,-0.4993500280640277,8.137788177394156e-05,0.0011054145260138504,-0.0024832892343655496,0.2573582944248463,0.10308486779861135,-0.0037415117167366343,-0.8086087979537434,0.008482272479263081,-0.003741497255683165,0.0007194640845222278,-0.23295202672422677,-0.00485510018750481,9.241698662846215,8.05617813237146,8,46696929
0.0009168845919412012,-0.4481549540509384,-0.0005597823212896449,-0.0034626092892619887,0.0115375824520517,0.2637648756446987,-0.17281630849096694,0.029048805675638074,-0.8118170974698029,-0.0004320601441903969,0.09936313449231797,0.001215159438796659,-0.19867945069873721,-1.0948351301459711,9.241698662846215,6.9167877125305015,7,46696651
-0.004091675238320922,-0.4642314400687404,-0.0014667103524793794,-0.0029590281409884673,0.0106717865838525,0.23253854152041048,-0.1779449268961984,0.023357979004848727,1.1988536910497534,-0.009169297158395293,0.09927351671283353,-0.006935836807724135,-0.21061445972935391,-1.0244925913456822,9.241698662846215,8.904488211980032,9,46696498
-0.0018698525781716186,-0.4604073235508297,-0.0008772345123633118,-0.002151447576476202,-0.003980471649178446,0.246216710893747,0.09364842187841098,0.016663133540790763,-0.8156562964480718,0.003852093790272941,-0.0045409837662931446,0.0012684590733344164,-0.2167352617951426,-1.1070786542620432,9.241698662846215,6.9900499558841975,7,46696002
-0.0021507003672226258,0.3277770762735146,-0.001215536163938815,-0.007678984892288505,-0.006184603206721826,-1.6398504774972538,0.12365736108967183,-0.021895915428439452,-0.7661310152225047,-0.017556309790660894,-0.0023737483293007973,0.00012827885130057616,-0.3134288747871008,1.0571680456037467,9.241698662846215,7.971963258979016,8,46695844
-0.00024754426460699223,-0.4559263700470535,-0.0014092295592785734,0.0017347943765796095,-0.005300979519745822,0.20354472944300242,0.09654563571842938,0.014093081371380841,2.152037773299737,-0.020636669856341414,-0.004385767009709389,0.0009887879871446857,-0.1957707973744316,-1.0190622215247591,9.241698662846215,10.007903885886563,10,46695803
0.0018651487232358589,0.3319964742313005,4.061060287557279e-05,0.0011054145260138504,-0.002293007311785503,0.2870282467312446,0.10168025956129181,0.012833393256334648,-0.7552132276877508,-0.018878715468815567,-0.0023990038556288753,0.00025776558458286516,-0.3062987768777057,1.0611505881874914,9.241698662846215,9.9545738330489,10,46695745
