Urgent,High,Verified,Frequent,What is the type of property?,What work needs doing?,How many cars should fit on the new drive?,Which materials would you consider for the new drive?,Which additional service(s) do you need?,When would you like the work to start?,How likely are you to make a hiring decision?,What type of commercial property is this?,What is the existing drive made from?,base_value,predicted_value,Credits,Lead Id
-0.0018567176825086708,-0.03451763281163106,0.0001993585202951027,-0.00010685692937778245,0.00026207079917219743,-0.00013913786602593822,0.0006270624144120557,-0.0011757034994070755,0.000823327700284655,-1.9001904024009717,-0.28372156483365496,-0.003308923511934567,1.2895006609146711e-05,12.228019124497111,10.004926899402374,10,46735720
-0.0019030834459824947,-0.03026533378286162,0.00020409992503686507,4.229924423619861e-05,0.00043193580287233046,0.000701410514583513,0.00035520570160994846,-0.00019822910664833262,0.0008768786778075288,-1.9556109898747325,-0.23474902867756264,-0.005439478800975791,-0.0010990956207780943,12.228019124497111,10.001365715053723,10,46734694
-0.0021666296003782634,-0.032486043215756585,-0.0006361379506316395,0.00045644571121132457,-0.00034159464580285186,-3.160047256332409e-05,-0.01962093637497804,-0.00012665799464804927,-0.001507990155639181,-1.8960030804397334,-0.28155169026129884,-0.004085676569374075,-0.00019580193038130187,12.228019124497111,9.98972173059714,10,46734870
-0.0018567176825086708,-0.03452961231598723,-0.0006165920894853732,3.102112266142202e-05,0.00026481122573317466,-2.3757663720106575e-05,0.0005054665327790836,0.0003667511405221524,0.0007978453601586333,-1.8972459117888334,-0.28641448723035834,-0.003757116567225305,0.0005526587621542817,12.228019124497111,10.006093483303003,10,46734215
-0.0017730544693909118,-0.029266052714136695,0.00010682376861356966,0.00038732446216511,-6.521112521785541e-05,0.0002767328705031072,0.0015137189991827856,-0.0005356765213835867,0.0010385410526569416,-1.955701441474817,-0.24105181796774083,-0.005000177819675746,0.00034473792680843617,12.228019124497111,9.99829357148468,10,46733804
-0.0018490851885926381,-0.0315928266111897,0.00013308006546588252,-3.04327811083779e-05,0.0004492939803384736,0.0005154737182478808,-0.005315297837061594,-0.00015896373696774318,0.0008252155509170785,-1.8994158406907138,-0.28625809703896593,-0.0044298827051335405,-0.000483032444098457,12.228019124497111,10.000408728778252,10,46733426
-0.0017730544693909118,-0.02925857599839995,7.14161953416046e-05,-0.0001556340933479519,0.00019051651252154685,0.0008344077903093096,0.0009782675496053542,0.0009694055794020131,0.0009296400587069139,-1.955454936861444,-0.2407816974558738,-0.004844296857765251,-0.0015748248391007872,12.228019124497111,9.998149757607678,10,46733386
-0.0018037576996029554,-0.03388621391055691,0.00024977727884340547,0.0003228732002113504,3.6848083143304386e-05,-0.0003100854984414581,0.0009696991474660363,-0.0016058433143723624,-0.002430679898486531,-1.905420770276525,-0.2910021347254377,-0.005267997865967006,0.00041938563251267503,12.228019124497111,9.988290224649894,10,46733289
-0.0017730544693909118,0.030701736599225028,-0.00020094169381152895,-0.00033953333776673514,-0.001276286619259559,0.0009395131086140015,0.0006300224592917855,1.063008013893733e-05,0.0006952055633793114,-1.9676178096293753,-0.28874023701301793,-0.0035597993870556603,-0.0016808593184491532,12.228019124497111,9.995807710839635,10,46733176
-0.0017730544693909118,-0.03388621391055691,0.0001349997977023835,0.000121465317768229,0.00028458331087303433,0.0008963400793468216,0.0009963326012145518,0.00019397493436961282,0.0006964706280969232,-1.905495443313817,-0.29136996501487444,-0.0034673583762549302,-0.0017067192331724791,12.228019124497111,9.993644536848414,10,46733172
-0.0018567176825086708,-0.03442107949092476,0.00016257297009440266,3.102112266142202e-05,0.0002662158300871971,-9.977180832828926e-05,0.00021058428189340368,0.0002273589667011459,0.0008906645792121254,-1.9012478584476158,-0.284137179591578,-0.003712440000937892,-2.7328343389679183e-05,12.228019124497111,10.00430516688248,10,46731120
-0.0006618777890948857,-0.039862270529498846,-0.0014620031658903931,0.0004197569312538444,-0.012909365795436509,-0.0026366180281702234,-0.023519969160175284,-0.004986156533338113,-0.010730418493836642,-1.9852782523602923,-0.3590528981506008,0.2960978394103285,-0.01410595103439407,12.228019124497111,10.069330939797966,10,46730897
-0.0018874209127207144,-0.03451763281163106,0.00019258292813534626,-0.0002961564737993427,5.9632940833164035e-05,-0.00022918776791952338,-0.00016227270967037583,0.0010598700985345226,-0.0010639961563837183,-1.9004381052524477,-0.28355418730814613,-0.005321169393125387,6.056446514749604e-05,12.228019124497111,10.00192164614392,10,46730040
-0.0017730544693909118,0.031220965111946747,0.00048291915161246136,2.3114896564788346e-05,9.019491958670072e-05,0.0009533990768966655,0.0008400245915473727,0.0008592161659129281,-0.0005254952065369532,-1.9631958023070086,-0.2913409005339114,-0.005089745512548528,-0.001672506894912712,12.228019124497111,9.998891453486872,10,46729295
-0.0018194202328647357,-0.029506020180314757,0.00013894672661340628,-0.00033336339142991375,0.00040277337569394014,0.000947243975186579,0.0008145410601692216,0.00017760229592427582,-0.00045936392269038375,-1.9577560260533828,-0.23868796245896165,-0.005102969231412992,-0.0013619210136775878,12.228019124497111,9.995473185445967,10,46728843
-0.0018874209127207144,-0.03451763281163106,0.00016257297009440266,-0.000202499936566731,0.00029306026919096286,-0.0002661054861142455,0.0003619690829383887,0.00028828056606809336,0.0009326204456425532,-1.9005261516996903,-0.28354766709591894,-0.0036111495125520144,-0.00017699102040238834,12.228019124497111,10.005322009355451,10,46728251
-0.0018037576996029554,-0.029266052714136695,7.14161953416046e-05,0.00037127909562175923,0.00017856689121069618,0.0008631063180271433,0.001680066864271654,0.0001647082131435454,0.0008128402019303934,-1.9559702485507002,-0.24123480932457414,-0.004940222329310134,-0.0017121850741393864,12.228019124497111,9.997233832584195,10,46727607
-0.0019030834459824947,0.03163751797805856,-0.0004104018793524169,-0.00017498000269079548,-0.0019165511754516212,0.006728358278677976,0.0017275126269389064,-0.00047040744743304103,0.0019200447573575032,-1.9671871301558457,-0.2830325261179785,-0.00770264315281222,-0.004518003694492939,12.228019124497111,10.002716831066111,10,46727389
-0.0017730544693909118,0.031220965111946747,0.0004883981018002929,2.3114896564788346e-05,0.0001601767516926557,0.00012599809779282548,0.00025461198437445995,0.0005671513345444204,0.0007477015195782474,-1.9635103431878664,-0.2914814872715598,-0.005256874531392481,-0.0005927296957797983,12.228019124497111,9.998992753139417,10,46726121
0.007431778281943587,0.031129638845107173,0.003927487251129894,0.00043364455525913745,-0.0014070982126880545,0.0007727026124527318,-0.020942353555564706,0.00033231512533761054,-0.0005273457582976574,-1.968447095887451,-0.29230990383255545,-0.004480422678109074,0.0001096765243840207,12.228019124497111,9.984042147768061,10,46721856
-0.0020825367315713008,0.030935954097348582,-0.0013161976726320985,0.00033297012519897665,0.002028050873740081,-0.006349756785702592,-0.032522458442092596,0.000617235444543513,0.0012544861927516083,-1.9781216835766797,-0.2877072291537864,-0.008674847629140359,-0.002580066591773097,12.228019124497111,9.94383304464732,10,46721478
-0.0017730544693909118,-0.029266052714136695,5.6492555867774255e-05,0.00017341772912554833,0.000105066860389,0.0009143304269985685,0.001074087489214974,-0.00038807414840008765,0.000740222471599006,-1.9557766221559627,-0.24140829441324102,-0.004581987248880517,-0.001599489369656516,12.228019124497111,9.99628916751064,10,46720868
0.006820474466384275,-0.03451763281163106,0.0002461286321245406,-9.387961660760121e-05,0.00025810357920589064,0.0006363241211933168,0.0009020497928898404,0.00012716462455739748,0.0005760627710175727,-1.9065608211720475,-0.28496035154076155,-0.0034002843430003676,-0.001208308739310528,12.228019124497111,10.00684415426113,10,46720311
-0.0019337866761945384,-0.029800918294504535,0.0001357749179343238,0.0001806351845197628,0.00020471252105528736,8.441421028712351e-05,0.0008909079717549615,0.00015211441323887244,-0.0003881309696172548,-1.9553336812324318,-0.23694601217172792,-0.005572105783781509,0.0005142353387965618,12.228019124497111,10.000207283926445,10,46719648
-0.0017730544693909118,-0.03387873719482017,0.00018688523689731296,-0.00048251956504389524,0.00033157511026576226,0.0008717961391670428,8.503027579753022e-05,0.00044654361898724594,-0.0006170751683071334,-1.9053379954467426,-0.29065701806938105,-0.0036736750086432206,-0.0017988445728443288,12.228019124497111,9.991722035383052,10,46719128
-0.0018874209127207144,-0.03442107949092476,0.00019258292813534626,2.8483057167253734e-05,0.0001977259873988679,0.0006455392947777531,0.000984097372575205,-7.133562076529697e-05,0.0008313018726981231,-1.9013028537774759,-0.2842532556058578,-0.0035036327134854777,-0.001259394932625968,12.228019124497111,10.00419988195601,10,46718886
-0.0018567176825086708,-0.03452961231598723,-0.0005990706915479852,7.982006565999863e-05,0.00021042520026994107,-0.00013565987450761207,0.0009206688317597734,-4.4362566462037806e-05,0.0008426744319855351,-1.8976558458979054,-0.2862588030056872,-0.003975973102513684,4.20518986196598e-05,12.228019124497111,10.005058719788288,10,46718668
-0.0018567176825086708,-0.03442107949092476,0.0002293684783360463,7.982006565999863e-05,0.00022217179794133146,3.2925451626208335e-05,0.0011259011224969196,-0.00010466629804050424,0.000730554856791083,-1.9009742552150806,-0.28428528624745714,-0.0033886168301020484,0.0004259990075732192,12.228019124497111,10.005835243513424,10,46717642
-0.0018567176825086708,-0.03442107949092476,0.0002504850443029617,7.83826484482168e-06,0.0004255169632835985,-0.0018129305940519874,-0.00545208641063452,0.00033257882474583487,-0.0007080020816750913,-1.9021310083769791,-0.28471360709974647,-0.003847709635667796,-0.001351884460802017,12.228019124497111,9.992740517761302,10,46716315
-0.0018501234630767794,-0.0295134968960515,0.00017074185965895779,0.000458383082978415,0.00037705399780863305,0.00031593213276060497,0.0012147462625092984,-0.000132401092470538,-0.002037445320111953,-1.9563847462932153,-0.23896059352367155,-0.006010518028198671,0.0006279426450768176,12.228019124497111,9.996294599861109,10,46715845
-0.0021738324386050925,-0.03196909083892497,0.0018088102067080173,0.0001863806745536755,0.0016327608536749949,-0.027413658350391314,-0.0064825378871006395,0.0001059807217678739,0.0009622462342368578,-1.8897706054564976,-0.28331186716666323,-0.006707780545806871,-0.0030298038599174777,12.228019124497111,9.981856126644145,10,46715706
-0.0018874209127207144,-0.03442107949092476,0.00020945442170706744,8.343034611077728e-05,0.00017662987588149326,1.1895557119356206e-05,0.0005430839016360901,-0.0003098459598501948,-0.0010045597270159992,-1.9007990121162153,-0.2840728035635055,-0.004751532024608041,0.0005278442534102324,12.228019124497111,10.002325209058139,10,46715592
-0.0018567176825086708,-0.03442107949092476,0.00019258292813534626,-2.0379650335191026e-05,0.00018329041662598527,0.0007959098072294109,0.0006616541868238037,0.0008580887159443714,-0.00038108867662663143,-1.9012414363428258,-0.28419642919435056,-0.003604874637141032,-0.0012309762592831834,12.228019124497111,10.003757668617878,10,46715554
-0.0018874209127207144,-0.03442107949092476,0.00019178845230460667,0.00012868277316244338,0.00020476714688435414,6.184267673624001e-05,0.0007926955714899423,0.00012105787761951304,-0.0004356512461117018,-1.9008354986354286,-0.28417489504635146,-0.003586908144241828,0.00031021607011061847,12.228019124497111,10.004488721589642,10,46715214
-0.0018194202328647357,-0.0295134968960515,0.0001381522507826667,0.00040597385952905975,0.0003561628814780363,0.00019921334200226107,0.0008774483930595649,0.00016384692567663356,0.0007306337082065268,-1.95761320849048,-0.2389531832311161,-0.005435453328918713,0.0003510778523115499,12.228019124497111,9.997906871530727,10,46714418
-0.0017730544693909118,0.030701736599225028,-0.00014174492922812328,-7.252320224218777e-05,0.00017433500721480142,0.0008077361120001883,0.0010846460868481832,0.000678414075254442,0.0007949943923427431,-1.9673107658725035,-0.2891993163583559,-0.004690871589990293,-0.0015126926416079442,12.228019124497111,9.997560017706679,10,46714347
-0.0018874209127207144,-0.03452961231598723,-0.000596530263721242,0.00012868277316244338,0.00020053332984857296,-6.534431938501924e-05,0.0010594401408833374,-0.00013774088996191766,0.0008428656462972213,-1.8973382719258458,-0.28627176107068636,-0.00391818394309472,0.000459942323948799,12.228019124497111,10.00596572306985,10,46713734
-0.0019030834459824947,-0.03016878046215532,0.00022310933384753133,0.00016846257996779268,0.00035377375461186924,0.00015393922199397598,0.0007665608496543852,-0.0003253210379673638,0.00016530052546196046,-1.9561460384611642,-0.23474350227072405,-0.005698708955149831,0.00059197100774207,12.228019124497111,10.001456807137252,10,46712585
-0.0019137734672105473,0.032314014082549615,-9.467025713377675e-05,0.002902078156476637,9.425606548220698e-05,-0.026688705294956695,0.0014176314935666165,-0.0008809421834333927,0.000512682960292237,-1.9588542720598399,-0.2841699896915491,-0.006610162594757714,-0.0043427561938718965,12.228019124497111,9.981704515512728,10,46710676
-0.0018567176825086708,-0.03442107949092476,0.0002301629541667859,7.982006565999863e-05,0.0002268960742305532,-2.4656666489760214e-05,0.0009609729115870215,0.00021417086699322707,-0.0005471241460554336,-1.9012248175932298,-0.28426945432091544,-0.003260191228753185,5.0790763907071666e-05,12.228019124497111,10.00417789700478,10,46710281
-0.0019337866761945384,0.03163751797805856,9.607256571989989e-05,-3.6000568976280723e-05,0.0001695961044385617,-6.785111634648958e-05,0.0008586450831898917,-0.00013097953052412518,-0.000564944765498568,-1.9628968827109978,-0.2831241571056489,-0.006246749280644772,2.011600409424686e-05,12.228019124497111,10.005799720477786,10,46709374
-0.0018037576996029554,-0.029266052714136695,7.14161953416046e-05,0.000431200977871499,0.000271701993043222,0.0009492513288890885,0.0006483297847559519,0.0009483585410767043,-0.002832624780723,-1.9550230768044474,-0.24136392623467295,-0.0065332995543186684,-0.0013687614626914288,12.228019124497111,9.993147884067497,10,46709203
-0.0043325803701770174,-0.04360157830600721,-0.00034533612439957106,0.00043955185676808995,0.0021338153096250694,-0.000468034578634249,0.0006106409143558912,0.00016703976325252453,-0.0016605171044402193,-1.8682217379797827,-0.3029249315924129,-0.011041483035298791,-0.00010871603970918355,12.228019124497111,9.99866525721025,10,46709199
-0.0039025376113508347,-0.03996248656760307,0.000980693977245803,0.001970343097342285,-0.005680443926131291,-0.0035093348914570183,-0.05057494083294202,-0.006354078146908846,-0.0021678429293961513,-1.7702844465054903,-0.3011693641755075,0.43676756903243075,-0.0027399827658629934,12.228019124497111,10.481392272251481,10,46708699
-0.0018037576996029554,0.030710886803682624,-7.505527163979486e-05,0.00012077654706580967,-5.9721429446375114e-05,0.0004753466915846945,0.0015569664557783555,-0.00023643174591559082,0.0009649465153178187,-1.9679771347471429,-0.28995501620763525,-0.005342579523384329,-0.0015219808372667054,12.228019124497111,9.994876370048509,10,46708566
-0.0017730544693909118,-0.029266052714136695,4.092858685598084e-05,0.0002736174451207379,0.00023983017111234856,0.0009045348389669741,0.0011156079543941137,0.0005086428045333813,0.0007539706551674975,-1.9558693404756062,-0.24143470307994694,-0.004556504538720165,-0.00166489370321402,12.228019124497111,9.997291707972249,10,46708373
-0.0017730544693909118,-0.03388621391055691,0.0001650097557433271,0.0002704639767619952,0.00028163031024359877,0.0003289887367495515,0.0015444969249887271,5.6925990796398974e-05,0.0006409630527290386,-1.9058200049087803,-0.29137876029916937,-0.0036325497723403246,-0.0007840044593370669,12.228019124497111,9.994033015425547,10,46707926
0.006327573596793411,0.030710886803682624,-0.0001412672787834431,2.3114896564788346e-05,0.000160669035195993,0.0010271322162191013,0.0006001937141215181,0.0004298995724444128,-0.0004172153333581279,-1.9739188892229047,-0.29087762446329724,-0.005202461647068225,-0.0016295569772867278,12.228019124497111,9.995111579409436,10,46707325
-0.0018567176825086708,-0.03462616563669353,-0.0006191325173121163,9.541992781395898e-05,0.00019339991959859207,0.0006298806964746083,0.0004996191828469352,-0.00040218142646511923,-0.0006085278332469814,-1.8969154676880267,-0.2859096441291146,-0.003536638425013164,-0.0010711966961550413,12.228019124497111,10.003891772189313,10,46706352
-0.0018874209127207144,-0.03442107949092476,0.00019178845230460667,0.00012868277316244338,0.00020990264788905397,-1.9060020920831027e-05,0.0009710142862082287,-0.00010358560135297616,0.0008357759645674262,-1.9009952276213697,-0.28416362440136467,-0.003662263001117453,0.0004284612113853926,12.228019124497111,10.00553248878286,10,46706269
-0.0017730544693909118,-0.02925857599839995,6.927828010265954e-05,-0.0001556340933479519,0.00018194596850853686,0.0008839427771283584,0.0009797478797183522,0.00033423773920691896,-0.00042777839058411824,-1.9552184461907702,-0.24091357785414397,-0.004418064080612773,-0.0012759879691659859,12.228019124497111,9.997027158095364,10,46705251
-0.0018037576996029554,-0.03388621391055691,0.00012742972971188746,-6.329542578058232e-05,0.00017017493002522018,-0.002706365874671541,0.001457403230730598,-0.00034728226310394686,0.0006984607716949327,-1.905852321956708,-0.2912279081097128,-0.0038801981846465407,-0.001724407453853219,12.228019124497111,9.988980842280636,10,46705121
0.006820474466384275,-0.03462616563669353,-0.0005022226789434645,-2.230793749895568e-07,0.00026396985792166244,0.0006209635357393389,0.00036787319371858334,0.00036366928756307855,-0.0004684508006842771,-1.9030604927044603,-0.2870798632869653,-0.0036052886096308097,-0.0012265846925958684,12.228019124497111,10.00588678334909,10,46705114
-0.0017730544693909118,-0.03388621391055691,0.0001642152799125875,0.00023618768680916714,0.00027590402011615613,0.00017908659240838755,0.0015670128504485915,-4.086840613280255e-05,-0.00022935838367296564,-1.9051500774177883,-0.29361908129556374,-0.0026340255945791063,0.00033984459267707285,12.228019124497111,9.993448696041796,10,46704982
-0.0018874209127207144,-0.03442107949092476,0.00019258292813534626,2.8483057167253734e-05,0.0001928020026773608,0.0007743828394962025,0.0008887401556053098,9.83477638618458e-05,-0.0004397758856008594,-1.9013626060954139,-0.28421986397102056,-0.0034092404619629653,-0.001370990286614884,12.228019124497111,10.003083486139799,10,46703701
-0.0019337866761945384,0.03163751797805856,9.607256571989989e-05,-0.00013620028497147036,0.00016738831297488893,0.0006545254685882726,0.0010020555172584045,0.0009026910464311759,0.0010171912060988877,-1.9625231095956666,-0.2830759238253948,-0.00618212347615492,-0.001179997045247963,12.228019124497111,10.008465425688616,10,46701193
-0.0018037576996029554,0.031220965111946747,0.0004812372844981335,7.197760406723303e-05,0.00015105899264680045,0.0008806354654141113,0.0008406831495338437,0.000509560050871511,-0.0004057208173262054,-1.9632839297284184,-0.2912756783903996,-0.00539619992954532,-0.0016119021476231647,12.228019124497111,9.998398053443175,10,46700926
-0.0018874209127207144,-0.03451763281163106,0.00019258292813534626,-9.387961660760121e-05,0.0002234332686068355,0.00067559355665116,0.0008903329834886719,1.5998520436242745e-05,-0.0004215631161955885,-1.9006436964271185,-0.2835977812188873,-0.0035115762332817322,-0.0012236406927720238,12.228019124497111,10.00411987472522,10,46698258
-0.0018037576996029554,-0.03388621391055691,9.741977167094387e-05,0.00027052774126586326,0.00031595704371096016,0.0008194470348216768,0.0008499466445500078,0.00032371071730707285,0.0008084733505673356,-1.905894619689139,-0.2912955915361487,-0.0038856074667294183,-0.0017319102453285725,12.228019124497111,9.993006906253497,10,46697177
-0.0018874209127207144,-0.03442107949092476,0.00016177849426366307,7.988383016386671e-05,0.00022292511688870746,-9.295892143746784e-05,0.0003723563633458864,-0.0012347290395251327,0.000885556795032492,-1.9009302844755562,-0.2842199332565163,-0.0036527371176494827,0.0001717188881228601,12.228019124497111,10.0034742007706,10,46696648
-0.0019030834459824947,-0.030373866607924096,-0.0006610481581266948,-0.00013913471545813904,0.00014252177982789833,-0.0008887610589189202,0.0010940960544595156,-0.0001131158441203629,-0.00046553823293101013,-1.9524387312182314,-0.23740373436582182,-0.006244986510126111,-0.005729806165144023,12.228019124497111,9.992893936008615,10,46696185
-0.0018874209127207144,-0.03442107949092476,3.815715102097323e-05,-2.1284978248446595e-05,-0.0030774981583287305,0.0006601025446348408,0.0003082533586235558,-6.470817146312937e-05,0.0008931919884241779,-1.9020560192062215,-0.284528631011617,-0.0022931236707429974,-0.0014130614820472825,12.228019124497111,10.000156002457501,10,46695907
-0.0018567176825086708,-0.03442107949092476,0.000228502689372521,-2.0379650335191026e-05,0.00019523363768627296,0.0007746371971479787,0.00014840355851607448,-0.000166068740135616,-0.0005498773860230914,-1.9012789021639886,-0.28435791075333533,-0.003231574780356057,-0.0012062965814457693,12.228019124497111,10.002277094350784,10,46695224
-0.0018037576996029554,-0.03387873719482017,0.00012742972971188746,-0.0004695422522737138,0.0003315504402238015,0.000728574134023963,0.0008954828769094662,0.0005147507984124615,0.0008451243038150093,-1.9054580316619736,-0.29057821861033817,-0.0038520604672703045,-0.0015469761331946127,12.228019124497111,9.993874712760734,10,46695026
-0.0019030834459824947,-0.029800918294504535,0.00010655943572411978,-1.722618197644823e-05,0.00024337140426569762,0.0007745079479018493,0.0003850317403327982,0.00021223121566740937,0.0010496650243785439,-1.9553575114984632,-0.23698736455419905,-0.005473377754381558,-0.0013361345952024076,12.228019124497111,9.999914874940675,10,46694806
0.006327573596793411,-0.03411144728724895,0.0005682385277156985,0.0019237447020628662,0.01169905509570323,-0.02538948353383691,-0.003799007694175753,0.0004152966947600645,-0.0006667612162189143,-1.9103452042507567,-0.29415818968535784,-0.006670105509266837,-0.0019626990664314762,12.228019124497111,9.971850134870852,10,46693767
-0.0018490851885926381,-0.03442107949092476,8.959039748152788e-05,-0.0002145018317766058,0.00024993195428520837,-0.004030869337664508,-0.0001425627039168736,2.2558523455581472e-05,0.0009024022689611465,-1.9008927782387532,-0.2843364601387257,-0.003751560694823228,-0.0013378254427669958,12.228019124497111,9.998306884573353,10,46693569
-0.0017730544693909118,-0.03388621391055691,0.0001342053218716439,0.0002276991819042929,0.0005053022850165171,0.0003422871980678081,0.0010577055599778294,-0.004179948845713816,-0.006852465587776356,-1.9045898078583068,-0.2936183896456459,-0.003595298271950009,0.0004850870028352605,12.228019124497111,9.98227623245744,10,46692964
-0.0018037576996029554,-0.029266052714136695,4.1406237300661004e-05,0.0003224801526231826,0.00022522638153246619,0.000852710085742278,0.0010533527347177426,0.0004935638137350813,0.0008739620114778769,-1.9559741758192744,-0.2412895071748504,-0.00489646715779193,-0.0016745220689271794,12.228019124497111,9.996977343279656,10,46691288
0.006696234481313429,-0.03442107949092476,0.00022770821354178142,7.982006565999863e-05,0.0002205092503162794,9.570823124847027e-05,1.625308265311739e-05,0.00026209122951139887,-0.0005451953669500478,-1.907095328618027,-0.2856929422294463,-0.0034097049139389978,0.00038514751722121883,12.228019124497111,10.004838345949292,10,46690216
-0.0019030834459824947,-0.029800918294504535,0.00010655943572411978,8.297353401874138e-05,0.00026063597149326035,3.7024228796651542e-06,0.00014780617103213916,0.00029403645167990964,-0.0005084650239348704,-1.9555863120586778,-0.23699059133933786,-0.005570898814212963,5.844578402148978e-05,12.228019124497111,9.998613015291312,10,46690048
-0.0019337866761945384,0.03163751797805856,6.606260767895629e-05,-0.00018499922797004698,0.0002198727897123661,0.0007715823239224046,0.00030530316618124405,0.00020546311731254612,-0.0005354375037887073,-1.962593030922733,-0.2831472528104525,-0.0059695305151525645,-0.0013230439735074523,12.228019124497111,10.005537844850181,10,46689565
-0.0019030834459824947,-0.03000600444027331,-0.0003386229464172398,0.00011140822235903083,0.0002906850855515646,-9.925592922910962e-05,0.0007184675899588064,0.0005354931250430516,0.0010002539513208036,-1.950795530807558,-0.2386426073829471,-0.005317360952683003,0.00043514226947087597,12.228019124497111,10.004008108835727,10,46689072
-0.0018567176825086708,-0.03442107949092476,0.00016257297009440266,-6.917859333376768e-05,0.00023948317723515241,0.0008321558678617831,0.00012063735575937902,0.0002108426904993213,-0.00052268412146343,-1.9013268807561448,-0.2841748665093311,-0.0034718017707247666,-0.0014079061632168196,12.228019124497111,10.002333701470915,10,46687682
-0.0018874209127207144,-0.03452961231598723,-0.0007702892373532967,0.00012868277316244338,0.00020530745862889127,-0.00012292643750098738,0.0008667471405873921,0.0001810962750718139,-0.0005867917342414465,-1.897513289740277,-0.28625592914414466,-0.004020372449131143,6.69565757769324e-05,12.228019124497111,10.003781282748983,10,46687551
-0.0018567176825086708,-0.03462616563669353,-0.0007105015797288052,-0.00020051346661039413,0.0002538627964977066,-0.0002698919899170303,0.00040814151817649563,-0.00010077918801444735,0.0007752366100210837,-1.8968842212125816,-0.28592278822398687,-0.003735636838446848,-0.00024976861953031576,12.228019124497111,10.00489938098379,10,46687550
-0.0018037576996029554,-0.03388621391055691,0.00012742972971188746,0.00021912696826925036,0.00023657424333364309,0.0008387344103081337,0.0015203080724917172,-5.824175442374017e-05,0.0007417833237368501,-1.905644134709854,-0.29130990562272313,-0.003736993508524793,-0.001662405744610361,12.228019124497111,9.993601428294665,10,46687481
-0.0017730544693909118,-0.02925857599839995,6.848380427191995e-05,-0.0003579109505396935,0.00019935216276175722,8.777002080624758e-05,0.0010604841672668289,0.0002747814469485133,0.0007528791187535718,-1.9551151103879596,-0.2409037130926589,-0.004601245395014056,0.00019230942768182313,12.228019124497111,9.99864557435164,10,46686927
-0.0018567176825086708,-0.03452961231598723,-0.0007105015797288052,7.982006565999863e-05,0.00023039610205762158,-0.00017164036830702163,0.0003083223033990175,-1.842994458884424e-05,0.0007322445969925771,-1.897603130880877,-0.28653501591784253,-0.003827998369412575,-9.340694182877557e-05,12.228019124497111,10.004023453564141,10,46686425
-0.0018874209127207144,-0.03442107949092476,0.00028527325946025775,0.00012868277316244338,0.00046522979403402424,-0.0007228095462012037,0.000912693558958218,-0.0017823895668925465,0.0010430989491821156,-1.9008235950892756,-0.28432152698356283,-0.004206646761662509,0.0008743927536980569,12.228019124497111,10.00356302723437,10,46686152
-0.0019337866761945384,-0.03003362838693331,0.00010655943572411978,-0.0011239663001735055,-0.00010961762168212725,-0.0292345807603497,-0.0001968092792702806,-0.0012913078901575733,0.0008055516671064521,-1.9544653642121796,-0.23663779761206313,-0.005564784044711059,-0.00403136139102797,12.228019124497111,9.964308231425198,10,46685495
-0.0017730544693909118,-0.03387873719482017,0.00016334949094906222,-0.0005761761022765069,0.00029789103596391213,0.0007172444455389809,0.000886830893207547,0.0006454145970206439,0.0007395219159393573,-1.9054515271265775,-0.29072447066729284,-0.0037254326642055004,-0.0017535081009281471,12.228019124497111,9.99358647055024,10,46685215
-0.0019030834459824947,0.03163751797805856,6.479048140353655e-05,-0.00013366221947730205,0.0002489200383343272,3.090421025973802e-05,0.0004934832166195405,0.0003938919719222449,0.0009046986750252546,-1.9623229030892608,-0.2832837657256154,-0.0058487131534110705,0.0004500340515520483,12.228019124497111,10.008751237486543,10,46684711
-0.0018874209127207144,-0.03442107949092476,0.00016257297009440266,-2.0315885831322907e-05,0.00024986197553208863,1.993930732701154e-05,0.00037250459723665635,0.0001603078635188192,0.0008897637782918259,-1.901384219206066,-0.2841346480853319,-0.0035217153857256076,-0.0005362061886869348,12.228019124497111,10.003968469833826,10,46684083
0.006617013079870992,-0.029506020180314757,0.00011028020798066812,-0.00030393769180303017,-0.0010813471385916382,-0.0008482286127630394,0.0007651243661867173,0.0007920117680451783,0.000961037911241527,-1.9642228136669966,-0.240197707219444,-0.006318389219260013,-0.011009267678459665,12.228019124497111,9.9837768804228,10,46683320
0.016968252051325603,0.03688120469173552,-0.0016979472106083016,0.00018164895259604666,-0.0008504855763837747,-0.012148161635329871,0.0003014024798332374,-0.0014157616418729552,-0.0013486294430402632,-1.8950985862064895,-0.2996030111193345,-0.017141897970466526,-0.0014028233404884904,12.228019124497111,10.05164432852859,10,46680053
-0.0018567176825086708,-0.03442107949092476,0.00019693934031376727,0.00010449146489310078,0.0003842293687636353,-0.00010415997952975405,-0.004225165738606729,0.00015775637425262067,0.0003404661507973883,-1.9016408348942757,-0.2844301116493194,-0.004192183918525611,0.00012724532682564427,12.228019124497111,9.998459999169269,10,46679888
-0.0018567176825086708,-0.03442107949092476,0.0002301629541667859,7.982006565999863e-05,0.000232031575235253,-0.00010555936414683097,0.0011335739180280261,-1.0472611979261765e-05,0.0007243030646236941,-1.90128903210751,-0.28430284595575267,-0.0033490586108019973,1.6907788232924446e-05,12.228019124497111,10.005101158039436,10,46679136
