Location,Urgent,High,Verified,Frequent,Where is the existing garage located?,How big is the garage to be converted?,What are you planning to use the converted garage for?,Do you have plans drawn up?,What is the planning permission status for this job?,How likely are you to make a hiring decision?,base_value,predicted_value,Credits,Lead Id
0.0,0.3139148001368628,-0.10129155584306951,0.00874560877724347,-0.008910184528196374,0.018817735430182857,-0.03427647610529329,0.010769615162266476,-0.08964660512303033,0.03313473355569722,0.14649612046247365,7.995345430657459,8.293099222582596,8,47127368
0.0,-0.09662301339101907,-0.10559363934866028,0.005039898656747749,-0.006290070221810207,-0.01946943607932406,-0.017826140755695406,-0.003522751740281745,-0.04683951113494949,-0.004787307849837426,0.2492423175311556,7.995345430657459,7.9486757763237845,8,47121490
0.0,-0.11576929663127576,-0.10576352764624675,0.007635423325551908,-0.0049133277179063805,-0.027129094894787577,0.04292203435641963,0.14801641388596948,-0.08011594945377645,-0.0004944909544091522,0.09301929850959499,7.995345430657459,7.952752913436593,8,47105119
0.0,0.29926822197534436,-0.08576519951745447,0.007318099664457846,-0.008408042107975484,0.012286601703457863,0.02627636814082737,0.03635712396072673,-0.146616352807804,-0.005650191089000055,0.143036612082791,7.995345430657459,8.27344867266283,8,47095947
0.0,-0.0870046297294646,-0.10590344332530276,-0.023526632952620585,-0.007885134456377346,-0.029541878191687878,0.006972962644829611,0.011952729010875268,-0.006627743655949465,0.0006772499672512633,0.29318594865327413,7.995345430657459,8.047644858622286,8,47066452
0.0,-0.11567967166405196,-0.10114150296341679,-0.03153794021145521,0.004425544287181063,-0.005539468648879832,0.0685031943906345,0.16276041048009673,-0.06362709066567822,0.03409794997920738,0.08947785733246998,7.995345430657459,8.037084712973567,8,47063060
0.0,0.2749763689180731,-0.07913957164262493,0.006865234878413591,-0.007885134456377346,0.01937233714406778,0.03841201757226888,-0.029844031351923546,-0.07811575478277634,0.02068539905799162,0.1380632158361524,7.995345430657459,8.298735511830724,8,47061706
0.0,-0.0848011982660724,-0.11040183566986701,-0.018280430538660283,-0.004674631696717054,-0.048570838759918813,0.002847525308208034,0.014161620556900262,-0.02476179967349262,-0.03693635161197391,0.28574250254791667,7.995345430657459,7.969669992853782,8,47041467
0.0,-0.0783436577733779,-0.10007312201300647,0.006146525315130514,0.00602411496245941,-0.0273036972433336,0.011422096026789896,0.06371730582258141,-0.045902900313670496,-0.03181807007880244,0.2946369439018297,7.995345430657459,8.093850969264059,8,47039758
0.0,-0.12819471479851516,-0.11093265977154013,0.005837756167673231,-0.007435935704714089,-0.0459089655591864,-0.013872598471079491,0.01850268720253876,-0.13910613598942698,-0.02522071911494721,0.06450124178331947,7.995345430657459,7.613515386401581,8,47001910
0.0,-0.09011595151110162,-0.09667201119491978,0.004739971204888458,-0.015747426738316347,-0.024615540266036674,0.01902805308363545,0.017592108133242277,0.014261526075613828,0.042383481736817406,0.3081595396265289,7.995345430657459,8.17435918080781,8,47001141
0.0,-0.08021854384826849,-0.10113563968104804,0.005593040738848696,-0.01006698210666384,0.1479944061192394,0.039067004533208174,2.184901160174127e-05,-0.021474503763684063,-0.04541979507324539,0.2580314879465417,7.995345430657459,8.18773775453399,8,47000193
0.0,-0.0839616991731906,-0.09544203140835839,-0.02127665502777743,0.0026138908327938853,0.1571893877121414,0.05783933364082067,0.0049931843826899296,0.010126046365927045,-0.0010349323791755574,0.28638371743547214,7.995345430657459,8.312775673038802,8,46999586
0.0,-0.08397351043551625,-0.10808887511770399,0.005411232857108143,-0.008394295331918449,-0.05541720898842101,-0.017997965107785334,0.007617249824629943,-0.0859695654906115,-0.060123503909244806,0.2780795829601593,7.995345430657459,7.866488571918155,8,46976665
0.0,-0.0852868173198129,-0.11806609503681213,0.005593040738848696,0.01004330352189268,0.1082169697984206,-0.033844544278382654,-0.00949616917471149,-0.06500211664359555,0.0007841265560151392,0.25998058294447346,7.995345430657459,8.068267711763795,8,46961343
0.0,-0.08077382149262509,-0.10954382222794666,-0.02127665502777743,0.008456983122997627,0.1004095416638153,-0.07792409442451516,0.002798436253619737,-0.047907950859881546,-0.013222249195241977,0.25327389758680185,7.995345430657459,8.009635696056705,8,46959301
0.0,-0.05660651097805332,-0.0943959436497355,0.0029049591215579086,-0.005724106848441124,-0.017971433330646946,0.022139455212393622,0.0009361532044679789,0.7737372693958783,-0.031583896652579165,-0.456769016556804,7.995345430657459,8.132012359575498,8,46954413
0.0,0.2653324218483433,-0.09368325176872241,0.009330418397105385,-0.007503203145878879,-0.0030059045376236463,-0.02682374014571805,0.03362199217812318,-0.09616266512613653,-0.02670869514081395,0.1777052513774433,7.995345430657459,8.22744805459358,8,46947999
0.0,-0.08395097558673145,-0.10410364370547981,-0.023780529873793407,0.00602411496245941,-0.03434842609707366,-0.005950489171267002,0.006959093240994781,-0.06884891195975457,-0.042116864875605405,0.28012907011010335,7.995345430657459,7.925357867701312,8,46929792
0.0,0.31078341226379724,-0.08439413969765236,0.007087117136704952,-0.008394295331918449,0.01298583134028912,0.01368589043720618,0.012511382685104986,-0.09128086801107042,-0.042760997976866236,0.1567005135091332,7.995345430657459,8.282269277012187,8,46928503
0.0,-0.09145569603666544,-0.11839861235926342,0.008631294299690888,0.010764985386169691,-0.03406888963511803,-0.04256573293676071,0.0190734927908173,-0.06488318948915812,-0.0037595226174309327,0.2900377726793874,7.995345430657459,7.968721332739128,8,46927034
0.0,-0.1138121953672524,-0.11916810360222185,-0.023780529873793407,0.01453848535761521,-0.04308286722016627,0.0010404466344365866,0.003855948188487976,-0.13914509384544171,0.006146260271937048,0.06815958116076933,7.995345430657459,7.650097362361829,8,46916250
0.0,-0.11224227014584436,-0.09094109517843803,0.00370400712763005,-0.012446128888453478,-0.04752258380059298,-0.0012267944732315432,2.6519234954155654e-05,-0.1752149012086426,-0.002262390308090956,-0.5304231563737609,7.995345430657459,7.026796636642988,7,47528481
0.0,-0.1121388366434301,-0.09120801300954338,0.00370400712763005,-0.012446128888453478,-0.048438222303482645,0.0027039328208615814,0.005861781652658694,-0.17184885624990837,0.00021850089461141283,-0.4051474451044628,7.995345430657459,7.16660615095394,7,47521475
0.0,-0.10687987322328946,-0.09658864530643001,0.004356157987893067,0.008329273078646813,-0.059700581220610185,-0.014632099617930085,-0.003424256692402431,-0.18980871760433832,-0.0246916389327402,-0.5346896682296725,7.995345430657459,6.977615380896586,7,47520259
0.0,-0.10797667599937587,-0.09889557082831166,0.004768352423947514,-0.006428854543477489,-0.06680203648760055,-0.013299644466196896,-0.004159673528357284,-0.17770916658377378,-0.021276479642079557,-0.5093507802486935,7.995345430657459,6.99421490075354,7,47516923
0.0,-0.1040618599718925,-0.10115163937813808,-0.018546847314499303,0.0009608514539644257,-0.036309807222431253,-0.037662296561045465,-0.012377133997482874,-0.19074375478380987,-0.042436192017141494,-0.35378985582180494,7.995345430657459,7.099226895043178,7,47510409
0.0,-0.10251538817797035,-0.09345360425489839,0.00444721826475613,0.006460767827048128,-0.042870746430715236,-0.03751604422666259,-0.06827982844336922,-0.15873087827195223,-0.029348226817067318,-0.4409092203240037,7.995345430657459,7.032629479802624,7,47510368
0.0,-0.1046613706939081,-0.0919683426826537,0.00444721826475613,-0.003694938317270438,-0.054005870244943646,-0.02772928858041935,-0.11054299890669826,-0.16060809952333674,-0.03269961909246433,-0.34259471047842466,7.995345430657459,7.071287410402096,7,47504660
0.0,-0.10341624891820038,-0.09943010023220164,0.004763360930167871,0.002215531701204045,-0.06569831231470301,-0.02115688151386473,-0.010973875850870401,-0.17848403139702004,-0.02861637847664289,-0.3812434398887575,7.995345430657459,7.11330505469657,7,47503306
0.0,-0.09490478605595999,-0.09678119185020616,0.004088230639917301,-0.00291095009181284,0.08310426533497124,-0.006435160308852717,-0.01324645638351534,-0.15397425584780144,-0.03221080918482273,-0.33313739406944426,7.995345430657459,7.348936922839933,7,47502561
0.0,-0.12796101905612653,-0.10197110467011389,-0.021407989698066086,0.0017889564025286159,-0.037337108711059996,0.01206515826873328,-0.015642025351530465,-0.17692162373903184,-0.03996981738386385,-0.35871020727219044,7.995345430657459,7.129278649446738,7,47494966
0.0,0.378936853549828,-0.07875935674073999,0.006193950454995768,-0.007274593010681648,-0.0014950474981111823,0.03231575884579783,-0.04654861745194995,-0.17833347690339418,0.011671865379317584,-0.5133226771535929,7.995345430657459,7.598730090128928,7,47493777
0.0,-0.1133541335659662,-0.08692574388885205,-0.015445667197899634,-0.007976715569841173,0.2464319980921423,0.08031419209837269,-0.07342174845622502,-0.0666455335131346,0.05195080359733661,0.05599591579441005,7.995345430657459,8.066268798047801,7,47493639
0.0,-0.1121388366434301,-0.09120801300954338,0.00370400712763005,-0.012446128888453478,-0.048438222303482645,0.0027039328208615814,0.005861781652658694,-0.17184885624990837,0.00021850089461141283,-0.4051474451044628,7.995345430657459,7.16660615095394,7,47480351
0.0,-0.10916288824185379,-0.08943463685652973,0.0036422955430464865,-0.0009137774235894395,-0.06546200367952117,-0.03194931916181376,-0.11463239298727325,-0.16419554084624316,-0.0063310269702982445,-0.3768794215547675,7.995345430657459,7.040026718478615,7,47477762
0.0,-0.10347415226536166,-0.09179781653313022,0.00351970160107282,-0.0038434339069908724,-0.06730229483188191,-0.030541415781957182,-0.08619050858105705,-0.1747000951034931,-0.02893889068042364,-0.4660936846834178,7.995345430657459,6.945982839890819,7,47477166
0.0,-0.11369802577441748,-0.08797083043399209,0.007846657501206403,-0.0006266517638528302,0.22945787984392627,0.08804405754394672,0.01646111108717765,-0.05911468103748307,0.057447710367230974,0.0706118876293519,7.995345430657459,8.203804545620553,7,47470174
0.0,-0.09769811173986563,-0.0980759297146934,0.004763360930167871,-0.0034380530510512044,-0.05104958905378748,0.015485136292440346,0.11509861237838022,-0.16303829075687512,-0.01706427874439056,-0.3867680641207061,7.995345430657459,7.3135602230770775,7,47460615
0.0,-0.10596987345827953,-0.09344600452474738,-0.020704866569714764,-0.0003241162041872081,-0.06328884879721655,-0.002815651152193497,0.002331337237612435,-0.15670128695284688,0.0009193007449078114,-0.4018546600373325,7.995345430657459,7.153490760943461,7,47438116
0.0,-0.11178660799962155,-0.09111290283239763,0.004117196174724321,0.0003173797162492522,-0.03946687599636323,0.005175597042830032,-0.024976230347062034,-0.13782156711881677,0.004043792019026533,-0.3512742363588114,7.995345430657459,7.252560974957216,7,47427724
0.0,-0.10424192749280697,-0.09343847986389847,0.004636243766578736,0.007701439860836653,-0.041481602815470864,0.015697802333977315,0.051188835886970804,-0.1760339918648144,-0.009876775295317735,-0.5024819766327271,7.995345430657459,7.147014998540787,7,47424515
0.0,-0.10797667599937587,-0.09624656293389634,0.00504593229164199,-0.0030892632071369296,-0.06455739257695892,-0.015828389672916957,0.013745657071631098,-0.17650780911104896,-0.019135965413973416,-0.5180594311108231,7.995345430657459,7.012735529994601,7,47419858
0.0,-0.09902059135595656,-0.10269888175609662,-0.02079604798391741,0.0036647824049097517,-0.057902869008267466,-0.033207136084317496,-0.017182951669540463,-0.18637593313367176,-0.02960361946388836,-0.35427458166627296,7.995345430657459,7.09794760094044,7,47419324
0.0,-0.10863446966732697,-0.08961981088822908,0.0028675507408098024,0.0005552115836327087,-0.07450979658465925,-0.03912704956637319,-0.11838885080524789,-0.164081486048951,-0.013406808661161332,-0.36466107507010864,7.995345430657459,7.026338845689844,7,47409565
0.0,-0.10863446966732697,-0.08961981088822908,0.0028675507408098024,-0.003181805416418745,-0.07410396005506541,-0.038714580571037875,-0.11859338289739382,-0.16236478838951066,-0.013235357196428396,-0.36411100796888235,7.995345430657459,7.025653818347975,7,47407927
0.0,-0.1011888912157417,-0.09938636351014245,0.005800335541621028,-0.00857857802800396,-0.03554527361001682,-0.01228873166093972,-0.012506677097783832,-0.1727447331347054,-0.025904315431662182,-0.36432665161707345,7.995345430657459,7.168675550893011,7,47402883
0.0,-0.10231732911516485,-0.1002349805574671,0.005759231904306849,-0.004064090251021357,-0.05078476377179079,-0.010543305918719034,0.06787443544914096,-0.19834668166242356,-0.03235652933209579,-0.3611741929061579,7.995345430657459,7.209157224496066,7,47395398
0.0,0.3826664558078384,-0.08288787721534586,0.00586082793799364,-0.003793728449453442,-0.011743316197454641,0.02823365476477479,-0.08840743300936961,-0.135127510762218,-0.023641104753563836,-0.3311419811230025,7.995345430657459,7.735363417657658,7,47388958
0.0,0.44893651619822234,-0.0839835008844555,-0.026000396142047424,0.001551039205465622,-0.012367278501142259,0.05834966666338781,0.007158418965313598,-0.08102187174303786,0.02751684905061164,0.0918398788908421,7.995345430657459,8.427324752360619,7,47388281
0.0,-0.10612922700163131,-0.1002119834825471,0.003583919096647576,-0.004376765563025338,-0.05394323019852576,-0.025510560830630986,-0.026678323612280293,-0.17488345833797686,-0.022910780488732074,-0.3667177435430274,7.995345430657459,7.11756727669573,7,47385812
0.0,-0.10612922700163131,-0.09767801188206841,0.003861498964342052,-0.0032610774330972827,-0.050952884058749176,-0.016957854223192907,-0.00023158343261274212,-0.1701545696268424,-0.017508466186018694,-0.37844400423964597,7.995345430657459,7.157889251537942,7,47382366
0.0,-0.11131704035846884,-0.10806424862978459,-0.03224106333980653,-0.0049133277179063805,-0.03015209049772686,0.04260984146874315,0.13947396525208464,-0.07937181242868244,-0.0028613848309755937,0.08961790151337903,7.995345430657459,7.898126171088315,7,47375094
0.0,-0.10979535004856064,-0.08993921574653478,-0.011351507115838651,-0.0030663364065081087,-0.03918811927702606,-0.010672811099825801,-0.10736385254921058,-0.14983814446948732,-0.002625695106078059,-0.3351700278008004,7.995345430657459,7.136334371037589,7,47374884
0.0,-0.10027969889622712,-0.08883958664715895,0.0037050017386698747,-0.00244322263181234,-0.05010959613786733,0.0307920976948639,0.08291032203540369,-0.1418397057243245,-0.0009795721602748608,-0.39799682174998835,7.995345430657459,7.330264648178743,7,47362817
0.0,-0.11310958179069043,-0.10270624816780656,0.00504593229164199,-0.0030115431552742693,-0.04379528747145041,-0.018867923224843625,0.015027156320833412,-0.19515295557762344,-0.037065268209345824,-0.4849906286764248,7.995345430657459,7.016719082996476,7,47360162
0.0,-0.09518332647436169,-0.09077705684550336,0.00452743130348093,0.004515934219145463,-0.019888479032914727,0.04583702469446705,0.01993219114401022,-0.154852200044533,-0.01118357857327948,-0.49724371268491874,7.995345430657459,7.201029658363051,7,47354867
0.0,-0.09900181676999538,-0.0908924562825262,-0.020704866569714764,-0.0037509971583212206,-0.05253709988379801,0.039821373426881856,0.08047384260541153,-0.15660809556633815,0.0023303490430187754,-0.544655325956683,7.995345430657459,7.149820337545394,7,47337562
0.0,0.4071543437432692,-0.07046287311957988,0.006610595171543921,-0.0037509971583212206,0.01822489754168362,0.1094800827657,0.07763120882536079,-0.12655241756067995,0.05390321132927206,-0.4617249649459126,7.995345430657459,8.005858517249795,7,47331996
0.0,-0.11596851442316897,-0.08644578896147934,0.0030307475487140927,-0.00800963082664578,-0.03287414071176557,0.005837544928859844,-0.08232997874778064,-0.15855854158203792,-0.00556882934369119,-0.3537082710580434,7.995345430657459,7.16075002748042,7,47331218
0.0,-0.10167742238673903,-0.09830215879760189,-0.01891008911504472,-0.005044129102534618,-0.037430295550998215,0.0033533957316784434,0.0014645982467773337,-0.16941169734554976,-0.01753911121622113,-0.3753685701343253,7.995345430657459,7.1764799509869,7,47324012
0.0,-0.09919579419999583,-0.09952624383709227,0.005423111512382771,-0.00857857802800396,-0.0370091466809539,-0.018451934770169227,-0.01030694981496028,-0.18749710198505792,-0.03602631548609683,-0.4732948719972009,7.995345430657459,7.030881605370311,7,47320790
0.0,-0.1284494944253712,-0.10250257164618051,0.006984267076328715,-0.004601457921556317,-0.06612721424645554,-0.0010967880040069356,-0.001247383102216051,-0.10804065924185921,-0.0016825849565213552,0.06542180330837223,7.995345430657459,7.6540033474979925,7,47315036
0.0,-0.10462962912625556,-0.08969185028592956,-0.01578173983892096,0.0005552115836327087,-0.0727724284636411,-0.03954806939888755,-0.11269355926433812,-0.16324805406756848,-0.014625280780606643,-0.3580240990014703,7.995345430657459,7.024885932013473,7,47311586
0.0,-0.11202898644852655,-0.08763986059719904,0.0030416587655538985,0.002907714956084414,-0.03726956519999943,-0.006155042326141616,-0.06651110005150916,-0.1436859287873495,-0.013984845629923465,-0.4593941452502423,7.995345430657459,7.074625330088207,7,47306943
0.0,-0.1180380402305348,-0.11305513523878541,0.0049854860441016806,-0.008394295331918449,-0.04088988478247957,-0.025442965679036682,-0.007970471762171732,-0.18857572205043505,-0.05068302444502121,0.06650747973878066,7.995345430657459,7.513788856919959,7,47304134
0.0,-0.10264169967578725,-0.10652263233723688,0.004293026933961649,-0.006309505062740466,-0.06474802787853676,-0.028208744943713403,-0.049158114055462235,-0.1661278831557062,-0.028692420638197862,-0.43201417249125745,7.995345430657459,7.015215257352783,7,47301105
0.0,-0.10335063954038805,-0.08985616157742321,0.004393781431378972,-0.00011048602943271023,-0.0340641119657054,0.04993078417221744,0.12898374260032786,-0.13959700106285441,0.01357904868389344,-0.43388416445416605,7.995345430657459,7.391370222915307,7,47300375
0.0,-0.09900181676999538,-0.0908924562825262,-0.020704866569714764,-0.0037509971583212206,-0.05253709988379801,0.039821373426881856,0.08047384260541153,-0.15660809556633815,0.0023303490430187754,-0.544655325956683,7.995345430657459,7.149820337545394,7,47299272
0.0,-0.10886513917100137,-0.10816087053329777,-0.023780529873793407,0.0018861617153949966,-0.05291351708347968,0.04000059552410178,0.10650796886396227,-0.12227013076957055,-0.03328477841619067,0.07287079067241681,7.995345430657459,7.767335981586002,7,47299225
0.0,-0.12892012503990094,-0.10119014185932862,0.004739971204888458,-0.015747426738316347,-0.022441851449515864,0.004849403146434614,0.020394819963860826,-0.11361043064488743,0.015118747902369556,0.08203322733416282,7.995345430657459,7.7405716244772265,7,47295454
0.0,-0.11015584264773648,-0.09022984480688719,0.0030416587655538985,-0.003694938317270438,-0.03468354605369932,0.02028141740659532,-0.05712932002647369,-0.15706214455865994,-0.016441033830452638,-0.3300698844510255,7.995345430657459,7.219201952137404,7,47294488
0.0,-0.09838122991970863,-0.09535940191659317,0.00504593229164199,-0.0054471002858074765,-0.052631703033157395,0.03056575710811189,0.10954329480070005,-0.15801899977537398,-0.015660437371821705,-0.5418145798313815,7.995345430657459,7.173186962724069,7,47289621
0.0,-0.09994398183497745,-0.09769942222674914,-0.01979986225788483,-0.0077401987259036135,-0.04549874672842513,-0.0073963496889866975,-0.049597159745952094,-0.16336279537130424,-0.02627612018184962,-0.35696215825016403,7.995345430657459,7.121068635645262,7,47282771
0.0,-0.10039571705727021,-0.0984316972820486,-0.021661886619238905,-0.008069417152462857,-0.03809501976310111,-0.004546765146877276,-0.007256257470364428,-0.16151641538505612,-0.016790967897830772,-0.36233317890432554,7.995345430657459,7.176248107978883,7,47277671
0.0,-0.1216719365326073,-0.11196569800946231,0.004243007688769032,-0.0076780634128882095,-0.06189135326571728,-0.020863166767588266,-0.032963729965446914,-0.1583948997112748,-0.021472505578234963,0.0636523572522432,7.995345430657459,7.526339442355251,7,47256886
0.0,-0.10984577168867814,-0.09081979553488365,0.004393781431378972,-0.0003241162041872081,-0.057484380548419436,-0.007280940300866127,0.0034101980905081,-0.16338946040763774,-9.835052321004685e-05,-0.5287509879142009,7.995345430657459,7.045155607057263,7,47256361
0.0,-0.10353991521609233,-0.09452147884568825,0.005110561237872106,0.0009608514539644257,-0.041557337739913124,-0.002632092372873367,-0.004079272940543404,-0.1723393209085767,-0.02304657191142869,-0.37907473958270665,7.995345430657459,7.180626113831473,7,47255186
0.0,-0.0916496292579693,-0.09493505146568908,-0.018546847314499303,-0.00448619614465166,-0.03696376651234953,0.03953263862562254,0.09799836250496108,-0.14611679419730955,-0.01581941872955004,-0.38784813051572414,7.995345430657459,7.3365105976503,7,47251437
0.0,-0.0924999814695003,-0.09547750692121008,0.004088230639917301,0.0011240394478462725,0.07581423251074002,0.011978756047522177,-0.01523996010401635,-0.14238586635651299,-0.02058010096602035,-0.4500335166214658,7.995345430657459,7.272133756864759,7,47242764
0.0,-0.12243588175145642,-0.1182255465331543,-0.03224106333980653,0.00788716867202825,-0.025871538213338728,-0.05783471530703243,0.030429999505226818,-0.13343455730083403,-0.03739434968311131,0.08089001060772454,7.995345430657459,7.587114957313705,7,47241596
0.0,0.44553057612749614,-0.07474923758666886,0.006333015303849446,-0.005558342524492835,0.005235686408490021,0.05214028782683039,-0.005611690900148793,-0.13042990342043803,0.04246602908305431,-0.43035988736572883,7.995345430657459,7.900341963609702,7,47241044
0.0,-0.1103106354951087,-0.10488531607371682,0.00504593229164199,-0.005231952726781634,-0.04643170487951645,-0.042712979991203985,0.031319056581479356,-0.1866780292314816,-0.03878627726232349,-0.5016182102975236,7.995345430657459,6.995055313572924,7,47238438
0.0,-0.11576929663127576,-0.10576352764624675,0.007635423325551908,-0.0049133277179063805,-0.027129094894787577,0.04292203435641963,0.14801641388596948,-0.08011594945377645,-0.0004944909544091522,0.09301929850959499,7.995345430657459,7.952752913436593,7,47236445
0.0,-0.10797667599937587,-0.09624656293389634,0.00504593229164199,-0.0030892632071369296,-0.06455739257695892,-0.015828389672916957,0.013745657071631098,-0.17650780911104896,-0.019135965413973416,-0.5180594311108231,7.995345430657459,7.012735529994601,7,47228510
0.0,-0.10332108120306424,-0.10635357364674623,0.005763944724384795,0.0053909745173194405,0.09545985070496998,-0.079212772977927,-0.002796701995137045,-0.15844836866742737,-0.015336927642624006,0.07636303683501358,7.995345430657459,7.712853811306221,7,47226764
0.0,-0.10223477259266286,-0.09954988159574457,-0.018546847314499303,0.0012959739638938002,-0.021133428366647028,-0.008652586190311812,0.010379258913843161,-0.17931507921585793,-0.023501833485864924,-0.4645023937814492,7.995345430657459,7.089583840992159,7,47217579
0.0,0.39620646527519526,-0.08329276856403497,0.00646334749550099,-0.004064090251021357,-0.00168141689632397,0.052914682185502236,0.009602777527142722,-0.15265474621455502,-0.013315968275549936,-0.382162395301298,7.995345430657459,7.823361317638017,7,47212788
0.0,-0.1034540730428023,-0.08958924374631785,0.004393781431378972,-0.00011048602943271023,-0.040284203838706005,0.04290981376029499,0.11412008048517155,-0.14948173027096495,0.008766777684533558,-0.5636740755721898,7.995345430657459,7.218942071518424,7,47201142
0.0,-0.10556883870662509,-0.10675650997064123,-0.021407989698066086,-0.005231952726781634,-0.04656266204047536,-0.04298987283835214,0.03191037132702012,-0.1866925472316091,-0.039637559722104435,-0.43790306910163856,7.995345430657459,7.034504799948186,7,47197935
0.0,-0.11224227014584436,-0.09094109517843803,0.00370400712763005,-0.012446128888453478,-0.04752258380059298,-0.0012267944732315432,2.6519234954155654e-05,-0.1752149012086426,-0.002262390308090956,-0.5304231563737609,7.995345430657459,7.026796636642988,7,47197444
0.0,-0.08910057131134191,-0.09112019914726605,0.00478425671854435,-0.007363734777239763,-0.04257953569751378,0.007463779682640062,0.08980240086791513,-0.17882402041028186,0.09115179445336229,-0.48609558915510326,7.995345430657459,7.293464011881174,7,47191743
0.0,-0.10225820988662351,-0.09734151485644804,0.005800335541621028,-0.008069417152462857,-0.036879755572715035,-0.004175489402454213,-0.004953681137170507,-0.1601035837676108,-0.01607178048053692,-0.37235434658375993,7.995345430657459,7.198937987359298,7,47162750
0.0,-0.10592435280124579,-0.10006145695253751,0.005110561237872106,-0.002171137309732958,-0.038253950928662794,-0.03666495885538527,-0.0026342375882173704,-0.18486273062381112,-0.03896587817382142,-0.358221442017292,7.995345430657459,7.1326958466446255,7,47158243
0.0,-0.11137521361851435,-0.11543115910477991,0.004996624399575097,-0.007945096580255192,-0.06153256447718115,-0.035502519653916285,-0.08108594752567404,-0.1288868135224191,-0.0345801865575254,0.06446268287466637,7.995345430657459,7.488465236891435,7,47152495
0.0,-0.11024266916522443,-0.09781141214293544,0.004393781431378972,-0.0033696812029131774,-0.040134213838718985,-0.03589658049458603,0.035844364625735196,-0.17956767843697738,-0.015288934363529,-0.5101560706545344,7.995345430657459,7.043116336415155,7,47145608
0.0,-0.0983404771282081,-0.10053927270169889,-0.02079604798391741,0.004574477007654303,-0.05374741188802589,-0.00738919919271958,0.0415662099837398,-0.19323554428321174,-0.03128650209272051,-0.4635801697623196,7.995345430657459,7.0725714926160315,7,47140988
0.0,-0.10592435280124579,-0.10006145695253751,0.005110561237872106,-0.002171137309732958,-0.038253950928662794,-0.03666495885538527,-0.0026342375882173704,-0.18486273062381112,-0.03896587817382142,-0.358221442017292,7.995345430657459,7.1326958466446255,7,47139518
0.0,-0.11310958179069043,-0.10270624816780656,0.00504593229164199,-0.0030115431552742693,-0.04379528747145041,-0.018867923224843625,0.015027156320833412,-0.19515295557762344,-0.037065268209345824,-0.4849906286764248,7.995345430657459,7.016719082996476,7,47138220
0.0,-0.10156951252393526,-0.09944909027609833,0.005759231904306849,-0.004064090251021357,-0.05174868077794133,-0.008162836810886805,0.06488228382275474,-0.19080204462722938,-0.03185881750810631,-0.4726350295288521,7.995345430657459,7.10569684408045,7,47133725
0.0,-0.10224962675168371,-0.10160869933049607,0.005759231904306849,-0.0032443985553696503,-0.054866975199289576,-0.033831156113155285,0.00731305172680906,-0.18346481335398643,-0.030199373912788284,-0.36389746821138924,7.995345430657459,7.135055202860417,7,47128589
0.0,-0.11944792548340628,-0.11418839717988173,-0.023780529873793407,0.007394131495669365,-0.05293274375057105,-0.05675458194624792,0.03210665699481501,-0.13733310884718095,-0.036626934065554916,0.06740533782183111,7.995345430657459,7.5611873358231385,7,47125630
0.0,-0.11473598097820074,-0.09270370670238577,0.0038239338639888183,0.008214840172571203,-0.0440607378348428,-0.0015997871373098485,0.01352264009585483,-0.1613294620466019,0.005997083865660619,-0.41255209487099176,7.995345430657459,7.199922159085202,7,47121074
0.0,-0.10027969889622712,-0.08883958664715895,0.0037050017386698747,-0.00244322263181234,-0.05010959613786733,0.0307920976948639,0.08291032203540369,-0.1418397057243245,-0.0009795721602748608,-0.39799682174998835,7.995345430657459,7.330264648178743,7,47119602
0.0,-0.10687987322328946,-0.09658864530643001,0.004356157987893067,-0.007274593010681648,-0.060123418531502326,-0.014977004224028395,-0.00541170252127761,-0.18913265964853446,-0.024634278709699624,-0.5337233603167706,7.995345430657459,6.960956053153139,7,47107670
0.0,0.49518478600817,-0.07797565430813731,0.005755584884522368,0.015368770138935771,-0.01563648825338896,0.04902668202432467,-0.12292903656407726,-0.05758334572177617,0.07460914752264072,0.07867148005982744,7.995345430657459,8.4398373564485,7,47073756
0.0,-0.11459189125324083,-0.09728927794192015,0.0035359278975664386,-0.005306884609727436,-0.03349050430779064,-0.009295908481462504,0.0027288894104380325,-0.1791128835352196,-0.013567180507691876,-0.4890440434470076,7.995345430657459,7.059911673881403,7,47068889
0.0,-0.10588003187800314,-0.09070758447364867,0.003824928475028643,-0.0009143910084182626,-0.039115476768993705,-0.007420457187700361,-0.022558495218647227,-0.16604339663633738,-0.0120663757000598,-0.4967632237058834,7.995345430657459,7.057700926554796,7,47058953
0.0,-0.10916288824185379,-0.08943463685652973,0.0036422955430464865,-0.005558342524492835,-0.06512687856635674,-0.03621570499727285,-0.10132813732107562,-0.16832350735661014,-0.01239918636690201,-0.3829965347319969,7.995345430657459,7.028441909237415,7,47049084
0.0,-0.09443523322510947,-0.09844749695574284,0.004253897002114158,0.0013858315405610644,-0.04268616613829622,-0.015590957493839198,-0.0667256940510541,-0.1358414643774929,0.09463910909634558,-0.32713868161627263,7.995345430657459,7.314758574438673,7,47047560
0.0,-0.10410077776897726,-0.09987028037108955,-0.021407989698066086,-0.0030892632071369296,-0.06578250155144734,-0.017044694813311174,0.01367408041740558,-0.16718421644111506,-0.0197045066072573,-0.3934837555674187,7.995345430657459,7.117351525049045,7,47036094
0.0,0.37148116044844165,-0.07984064390269313,-0.017372413630895638,0.005750681466967722,0.0072195664672494815,-0.006894189127980598,-0.010393715089257204,-0.14402189849552344,0.014107777492288316,-0.3543082976715246,7.995345430657459,7.781073458614531,7,47029163
